match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
35108;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;2;0,2316;0,2454;0,523
57635;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;1;0,2873;0,3908;0,3219
45209;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;1;0,3329;0,3756;0,2915
45210;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,2012;0,6286;0,1702
57633;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,3032;0,4768;0,22
57634;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;1;0,3133;0,4143;0,2724
57636;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,3279;0,3705;0,3015
26609;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;1;0,3382;0,4251;0,2367
45208;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;1;0,1927;0,6255;0,1818
26608;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;1;0,3023;0,5245;0,1731
45207;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,2912;0,4887;0,2201
16017;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;1;0,2378;0,5424;0,2198
5986;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,3106;0,4368;0,2526
5988;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;2;0,235;0,3379;0,4271
5989;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;1;0,2417;0,4624;0,296
5990;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;2;0,1063;0,0736;0,8201
5991;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;1;0,1876;0,6352;0,1772
16010;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,2241;0,492;0,2839
5987;2020-02-01;T19-20;D1;Dortmund;Union Berlin;5;0;1;1;0,053;0,8605;0,0866
16011;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,2543;0,4729;0,2728
16012;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;1;0,2847;0,4221;0,2932
16013;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,0501;0,9362;0,0136
16014;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;1;0,2844;0,5514;0,1641
16015;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;1;0,2689;0,4409;0,2902
16016;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;1;0,2875;0,4851;0,2274
26607;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,0462;0,9275;0,0263
45213;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;1;0,2933;0,4264;0,2802
45214;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,2313;0,5775;0,1912
45215;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,2126;0,6258;0,1616
45216;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,128;0,7913;0,0807
57637;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,2594;0,4745;0,2661
57640;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;1;0,2963;0,3646;0,3392
57639;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;1;0,2727;0,4083;0,319
57641;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,2823;0,4654;0,2522
57642;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;0;0,3845;0,3723;0,2432
45212;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,2931;0,4573;0,2496
57638;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,2908;0,4518;0,2574
45211;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;1;0,2783;0,3678;0,3539
35110;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,1256;0,7933;0,0811
35113;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;2;0,2617;0,3093;0,429
5992;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,2438;0,4577;0,2984
5993;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;1;0,2511;0,403;0,3458
35114;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,212;0,2161;0,5719
16019;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;2;0,1937;0,1888;0,6175
26613;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;2;0,2572;0,2618;0,4811
16018;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;2;0,2783;0,2927;0,429
26615;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;2;0,2878;0,3058;0,4064
35109;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,1636;0,717;0,1195
35111;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;1;0,1444;0,7791;0,0765
35112;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,2522;0,5969;0,1509
26614;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;2;0,3119;0,3186;0,3696
35115;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,2356;0,268;0,4964
26616;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,2824;0,4774;0,2402
26617;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,2389;0,5306;0,2305
26618;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,1571;0,1191;0,7237
26624;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;2;0,2558;0,3234;0,4208
35116;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,1519;0,7743;0,0739
26625;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;2;0,2687;0,3386;0,3927
26623;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,324;0,4093;0,2667
26621;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;1;0,249;0,5693;0,1817
26622;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,2996;0,476;0,2245
26620;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,1641;0,7298;0,1061
26619;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;1;0,2747;0,4073;0,318
5994;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,3406;0,5192;0,1402
26626;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;2;0,2781;0,3378;0,3841
35117;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,2118;0,5911;0,197
45217;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;1;0,3115;0,4436;0,2449
57643;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,2038;0,6413;0,1549
35119;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;1;0,2514;0,4989;0,2498
35120;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,1872;0,1821;0,6307
45218;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,2608;0,5197;0,2195
45219;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,2944;0,4415;0,2641
45220;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;2;0,2977;0,2968;0,4055
26632;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,23;0,5711;0,1988
57644;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;1;0,3171;0,4049;0,278
57645;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,2999;0,392;0,3081
35118;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,2638;0,2843;0,4519
57647;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,293;0,4717;0,2353
45221;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,2287;0,6401;0,1312
57646;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;1;0,2925;0,3711;0,3365
26629;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;1;0,2924;0,3923;0,3153
26630;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;1;0,3095;0,3664;0,3241
26628;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;1;0,2825;0,38;0,3375
26627;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,204;0,6996;0,0964
