match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
26620;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,206;0,6799;0,1141
26619;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;1;0,299;0,4338;0,2671
5994;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,2611;0,5332;0,2057
26626;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;2;0,3036;0,3007;0,3957
35117;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,2099;0,667;0,1231
45217;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;1;0,2979;0,4588;0,2432
57643;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,2652;0,5535;0,1813
35119;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;1;0,2579;0,5267;0,2155
35120;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,2668;0,1994;0,5337
45218;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,2727;0,5282;0,1991
45219;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,2844;0,4673;0,2482
45220;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;1;0,2972;0,3562;0,3466
26632;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,2711;0,5095;0,2194
57644;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;1;0,3011;0,4393;0,2596
57645;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,2886;0,4264;0,285
35118;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,2748;0,2352;0,49
57647;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,2864;0,4849;0,2287
45221;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,2445;0,5917;0,1639
57646;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;1;0,3013;0,3776;0,3211
26629;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;1;0,3081;0,3956;0,2962
26630;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;1;0,3083;0,3878;0,3039
26628;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;1;0,2926;0,3956;0,3118
26627;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,1592;0,7619;0,079
16021;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,2806;0,4995;0,2198
16020;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,2762;0,5068;0,217
6000;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;1;0,2634;0,4491;0,2875
5999;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,2449;0,5819;0,1733
5998;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;1;0,2544;0,5633;0,1823
5997;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,251;0,5612;0,1878
5996;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,2481;0,5659;0,186
5995;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;2;0,2792;0,287;0,4337
26631;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,2807;0,4985;0,2208
45225;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;2;0,298;0,3498;0,3522
45224;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,2675;0,2409;0,4916
57653;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,3056;0,4369;0,2575
45226;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,2474;0,1914;0,5613
45223;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,2886;0,4714;0,24
57649;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,3084;0,4412;0,2505
57650;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,2874;0,4504;0,2622
57651;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;1;0,3093;0,3721;0,3186
57652;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,2828;0,497;0,2203
57648;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;1;0,3021;0,389;0,3089
45222;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;1;0,2843;0,487;0,2287
35123;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,2941;0,4084;0,2975
35125;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,2815;0,2347;0,4838
35124;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,1853;0,7133;0,1014
35122;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;1;0,2922;0,3887;0,319
35121;2020-02-09;T19-20;I1;Spal;Sassuolo;1;2;2;1;0,2825;0,4302;0,2873
