match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
45221;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,2588;0,6078;0,1334
57646;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;2;0,2995;0,3053;0,3952
26629;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;1;0,2981;0,4337;0,2682
26630;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;1;0,2971;0,4132;0,2897
26628;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;2;0,2754;0,184;0,5407
26627;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,241;0,617;0,1421
16021;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,2885;0,4543;0,2572
16020;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,2651;0,5329;0,202
6000;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;1;0,2469;0,4839;0,2692
5999;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,206;0,6552;0,1388
5998;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;1;0,259;0,5717;0,1694
5997;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,2532;0,5762;0,1706
5996;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,3319;0,3433;0,3248
5995;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;2;0,2833;0,3061;0,4107
26631;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,2851;0,4593;0,2557
45225;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;2;0,2838;0,2756;0,4406
45224;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,247;0,2018;0,5512
57653;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,2954;0,461;0,2436
45226;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,222;0,1885;0,5895
45223;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,2897;0,4804;0,2299
57649;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,3026;0,398;0,2994
57650;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,2979;0,4606;0,2415
57651;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;1;0,3079;0,4015;0,2906
57652;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,2977;0,4743;0,2281
57648;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;1;0,3062;0,4512;0,2426
45222;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;1;0,2895;0,5309;0,1797
35123;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,286;0,4353;0,2786
35125;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,2668;0,226;0,5072
35124;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,1895;0,7041;0,1064
35122;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;1;0,2996;0,4729;0,2275
35121;2020-02-09;T19-20;I1;Spal;Sassuolo;1;2;2;1;0,296;0,4396;0,2645
