version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
321;2024-05-24 19:54:00.555532;0,5358073115348816;;relu;0,2930313080855694;0,28854252539065933;512;;0,7687334771526392;0,07791062811761577;0,002798692948864818;2195;17369;5099;vanilla;;22;22,0;23,0;25,0;;;;4;adam;normalizer
322;2024-05-24 19:56:10.475888;0,5325520634651184;;relu;0,2489419552161613;0,23594224472491582;512;;0,6366029682899875;0,013662532411180178;0,0038052302163322765;2195;17369;5099;vanilla;;25;21,0;25,0;24,0;;;;4;adam;normalizer
323;2024-05-24 19:58:12.767695;0,5326344966888428;;relu;0,46597571207769484;0,313194385853263;64;;0,6736555294515542;0,08441683594235366;0,019551369800756474;2195;17369;5099;vanilla;;22;23,0;26,0;27,0;25,0;;;5;adam;minmax
324;2024-05-24 20:02:02.690518;0,5355902910232544;;relu;0,4668662868854426;0,35903230988645696;512;;0,711705507495542;0,08981324037001252;0,005144459981165696;2195;17369;5099;vanilla;;27;16,0;22,0;12,0;;;;4;adam;normalizer
325;2024-05-24 20:04:01.998700;0,5345051884651184;;relu;0,2781542030301996;0,2711021500990283;512;;0,732855435657701;0,09419394406268;0,012948259952804696;2195;17369;5099;vanilla;;22;13,0;29,0;28,0;;;;4;adam;normalizer
326;2024-05-24 20:06:06.810415;0,5355902910232544;;relu;0,3207480757051682;0,4292196777210131;512;;0,5325043084583699;0,0810392135316445;0,01009169109650503;2195;17369;5099;vanilla;;28;19,0;24,0;26,0;;;;4;adam;normalizer
327;2024-05-24 20:08:06.258029;0,5325520634651184;;relu;0,38821253706605885;0,3384629793287905;512;;0,5820780479548315;0,08236708762013074;0,004107491817956817;2195;17369;5099;vanilla;;23;15,0;27,0;8,0;;;;4;adam;normalizer
328;2024-05-24 20:10:07.352745;0,5347222089767456;;relu;0,06703319906958126;0,39309169237365094;512;;0,6092718064260328;0,06784719039876075;0,0030865245991779132;2195;17369;5099;vanilla;;21;22,0;25,0;9,0;;;;4;adam;normalizer
329;2024-05-24 20:12:10.453456;0,5327690839767456;;relu;0,4456040608602034;0,31429242192262374;512;;0,5522126379611005;0,07112717485382465;0,0015756777394061623;2195;17369;5099;vanilla;;26;21,0;26,0;13,0;;;;4;adam;normalizer
330;2024-05-24 20:14:23.172356;0,4613715410232544;;relu;;;512;;0,6509545790336467;0,09631734774078417;0,04064177149764459;2195;17369;5099;vanilla;0,3905152994886865;24;20,0;28,0;28,0;;;True;4;sgd;normalizer
331;2024-05-24 20:16:17.710660;0,5347222089767456;;relu;0,23636061442637776;0,17079765354867077;512;;0,6228607861213168;0,06395351957445063;0,005723498726562648;2195;17369;5099;vanilla;;20;17,0;22,0;29,0;;;;4;adam;normalizer
332;2024-05-24 20:18:16.830760;0,5373263955116272;;relu;0,19993248242804862;0,2881432773215079;512;;0,7111345870086846;0,0754698873275905;0,0068733692665688935;2195;17369;5099;vanilla;;29;23,0;23,0;25,0;;;;4;adam;normalizer
333;2024-05-24 20:20:16.587357;0,5260416865348816;;relu;0,0866114584409597;0,36129327163144787;512;;0,5835225377131286;0,04609293619346704;0,0037578572070921562;2195;17369;5099;batchnorm;;22;19,0;24,0;27,0;;;;4;adam;normalizer
334;2024-05-24 20:22:30.949179;0,5368923544883728;;relu;0,4094738290722696;0,11734767881605379;512;;0,685753325238794;0,09078051377317535;0,0044619532747693065;2195;17369;5099;vanilla;;23;18,0;25,0;23,0;;;;4;adam;normalizer
335;2024-05-24 20:24:43.214734;0,5353732705116272;;relu;0,2565401268323932;0,24840356471601646;512;;0,8304226832737336;0,05127587580460186;0,00264918141959054;2195;17369;5099;vanilla;;21;22,0;26,0;29,0;;;;4;adam;normalizer
336;2024-05-24 20:26:44.545164;0,5349392294883728;;relu;0,302885743315416;0,32825155849481147;512;;0,9211750424328127;0,09451640832901581;0,005115746089909172;2195;17369;5099;vanilla;;25;17,0;20,0;30,0;;;;4;adam;normalizer
337;2024-05-24 20:28:43.568268;0,5379774570465088;;relu;0,22843967978390456;0,3118837257564902;512;;0,5037584093026604;0,07815096250069142;0,0034506960414198685;2195;17369;5099;vanilla;;24;16,0;27,0;17,0;;;;4;adam;normalizer
338;2024-05-24 20:30:43.589795;0,526442289352417;;relu;0,27126149125992755;0,3450418047042172;128;;0,4939350327876493;0,07884964262476463;0,0032268409476893635;2195;17369;5099;vanilla;;24;16,0;27,0;16,0;;;;4;adam;normalizer
339;2024-05-24 20:33:28.458747;0,5329861044883728;;relu;0,23264250458150776;0,45117408150558747;512;0,5791737161576979;0,28255901119593574;0,07814404447188966;0,002304982758929673;2195;17369;5099;dropout;;25;15,0;27,0;20,0;;;;4;adam;minmax
340;2024-05-24 20:35:42.291590;0,5360243320465088;;selu;0,34992067379874814;0,3194705409458007;512;;0,7491628448031138;0,07598096073932466;0,003676007893326435;2195;17369;5099;vanilla;;24;24,0;27,0;24,0;;;;4;adam;normalizer
341;2024-05-24 20:37:39.789389;0,53515625;;relu;0,25093041867058574;0,3779591056626313;512;;0,5029905157917048;0,07334152051736935;0,002857340333434362;2195;17369;5099;vanilla;;23;14,0;7,0;11,0;;;;4;adam;normalizer
342;2024-05-24 20:39:43.111219;0,4613715410232544;;relu;0,2857248936383093;0,2988633877376447;512;;0,4495944848758251;0,08001585897606217;0,0033523865825090694;2195;17369;5099;vanilla;;24;16,0;21,0;4,0;;;;4;adam;normalizer
343;2024-05-24 20:41:57.268436;0,5331003069877625;;relu;0,21906685290269073;0,4047099263639179;256;;0,5181607552484405;0,08571056720552689;0,008569165690360791;2195;17369;5099;vanilla;;26;21,0;28,0;18,0;;;;4;adam;normalizer
344;2024-05-24 20:44:10.374097;0,5342881679534912;;relu;0,2405558899536051;0,34246726095555424;512;;0,6037863792640263;0,05996320528819106;0,05859770487956173;2195;17369;5099;vanilla;;23;16,0;26,0;21,0;;;;4;adam;normalizer
345;2024-05-24 20:46:10.849733;0,5368923544883728;;relu;0,3238620570880078;0,30873759524674;512;;0,6331826146191764;0,08294198577610742;0,004056392229530127;2195;17369;5099;vanilla;;24;8,0;27,0;25,0;;;;4;adam;normalizer
346;2024-05-24 20:48:08.101290;0,4613715410232544;;relu;0,2666400022890012;0,3652088313428445;512;;0,669841397169791;0,08865256070019276;0,013948938884651759;2195;17369;5099;vanilla;;25;17,0;26,0;9,0;;;;4;adam;normalizer
347;2024-05-24 20:50:13.217140;0,5366753339767456;;relu;0,22144959873531891;0,42464173157307195;512;;0,7285442419193712;0,07686616803642068;0,0025004340457119227;2195;17369;5099;vanilla;;24;25,0;25,0;26,0;;;;4;adam;normalizer
348;2024-05-24 20:52:15.796090;0,53282231092453;;relu;0,1551908747358334;0,7574719117955152;32;;0,38785020146335314;0,05622223223142391;0,00634120524885356;2195;17369;5099;vanilla;;23;15,0;26,0;28,0;;;;4;adam;normalizer
349;2024-05-24 20:58:00.501020;0,4613715410232544;;relu;;;512;;0,4647510035870545;0,029245296106415675;0,0019448857758800607;2195;17369;5099;vanilla;0,15172427003549888;23;20,0;25,0;24,0;;;True;4;sgd;normalizer
350;2024-05-24 20:59:59.686223;0,5278876423835754;;relu;0,2933497375958068;0,3309207852457418;64;;0,49863818614413347;0,0923665364266862;0,0030371368745939803;2195;17369;5099;vanilla;;27;21,0;28,0;22,0;;;;4;adam;normalizer
351;2024-05-24 21:03:36.057803;0,4613715410232544;;relu;0,18263108322613136;0,28297634004792915;512;;0,4839993145417022;0,06688636263914231;0,024774345570702058;2195;17369;5099;vanilla;;7;23,0;8,0;7,0;;;;4;adam;normalizer
352;2024-05-24 21:05:31.963016;0,4595125913619995;;relu;0,43936430866712345;0,8532323523560778;16;;0,7800884955051101;0,07190851675041182;0,03002579043829577;2195;17369;5099;vanilla;;22;17,0;27,0;17,0;;;;4;adam;minmax
353;2024-05-24 21:10:26.992767;0,5358073115348816;;relu;0,41893759803340014;0,38308297689972715;512;;0,5695263510661562;0,07977327790045961;0,022834389342327198;2195;17369;5099;vanilla;;25;14,0;26,0;28,0;;;;4;adam;normalizer
354;2024-05-24 21:12:23.594438;0,4613715410232544;;relu;0,25894346244355865;0,9645369648474398;512;;0,5262779124275007;0,0863207354701713;0,10926191603974705;2195;17369;5099;vanilla;;26;19,0;20,0;8,0;;;;4;adam;normalizer
355;2024-05-24 21:14:28.123210;0,5364583134651184;;relu;0,2293505034556258;0,3106897811448106;512;;0,6521053344636805;0,07424432881334868;0,004149136832900591;2195;17369;5099;vanilla;;19;20,0;24,0;29,0;;;;4;adam;normalizer
356;2024-05-24 21:16:39.122028;0,5262587070465088;;relu;0,24529084087169606;0,5598096652238438;512;;0,5961048403521235;0,09802493995602311;0,00520399773584718;2195;17369;5099;batchnorm;;23;26,0;22,0;27,0;;;;4;adam;normalizer
357;2024-05-24 21:18:44.999194;0,537109375;;relu;0,1298853652261276;0,3594586269587097;512;;0,61733905633676;0,08354112075332606;0,0036117973458042393;2195;17369;5099;vanilla;;24;18,0;25,0;9,0;;;;4;adam;normalizer
358;2024-05-24 21:21:10.059088;0,5360243320465088;;relu;0,30680508523334;0,33753427539638814;512;;0,9860908410789243;0,08195928165358299;0,004605342902040979;2195;17369;5099;vanilla;;22;22,0;26,0;6,0;;;;4;adam;normalizer
359;2024-05-24 21:23:16.534215;0,5327690839767456;;relu;0,4881636655086148;0,4900362190636551;512;;0,20553468656298335;0,08991725028681832;0,010057625932939093;2195;17369;5099;vanilla;;25;16,0;28,0;11,0;;;;4;adam;normalizer
360;2024-05-24 21:25:17.290631;0,5366753339767456;;relu;0,276040881253441;0,4586567833613988;512;;0,5625019133591989;0,07698931244284563;0,007316756124495222;2195;17369;5099;vanilla;;22;19,0;23,0;30,0;;;;4;adam;normalizer
361;2024-05-24 21:27:16.745884;0,5329861044883728;;relu;0,36534525396400236;0,288791916558182;512;0,6594464861830288;0,7069123115283332;0,08777182688756884;0,005680832934069612;2195;17369;5099;dropout;;23;18,0;27,0;29,0;;;;4;adam;maxabs
362;2024-05-24 21:29:28.581063;0,5353732705116272;;selu;0,19452172620324654;0,21937101479676938;512;;0,31447523204895633;0,06959304270746895;0,002655743364579316;2195;17369;5099;vanilla;;27;17,0;25,0;23,0;;;;4;adam;normalizer
363;2024-05-24 21:31:28.954624;0,4613715410232544;;relu;0,33619883132308187;0,3999689652840219;512;;0,6945887397616024;0,09797823575208571;0,7168936029615998;2195;17369;5099;vanilla;;28;13,0;25,0;26,0;13,0;;;5;adam;normalizer
364;2024-05-24 21:33:30.238500;0,5347222089767456;;relu;0,11199678455464254;0,2687287100006272;512;;0,7556618029287695;0,09310508520230143;0,0034022168262818403;2195;17369;5099;vanilla;;24;15,0;24,0;10,0;;;;4;adam;minmax
365;2024-05-24 21:35:46.789544;0,5338541865348816;;relu;0,3924247857356121;0,32320398234858627;512;;0,6613820444517999;0,09616489841162114;0,0012211508963184236;2195;17369;5099;vanilla;;22;21,0;26,0;27,0;;;;4;adam;normalizer
366;2024-05-24 21:37:51.204428;0,5270432829856873;;relu;0,21484856445395753;0,05318388991646705;128;;0,6290024600290717;0,08460481694864701;0,0044068109933551;2195;17369;5099;vanilla;;26;24,0;22,0;25,0;;;;4;adam;normalizer
367;2024-05-24 21:40:35.296279;0,533203125;;relu;0,2517962619589019;0,9089813380068027;512;;0,5884797892070419;0,07883547757745829;0,0038743790883959744;2195;17369;5099;vanilla;;23;16,0;21,0;;;;;3;adam;normalizer
368;2024-05-24 21:42:42.334310;0,5334201455116272;;leaky_relu;0,28624565829115184;0,3529575886165072;512;;0,5418636590370012;0,07233802738300922;0,00302064486688237;2195;17369;5099;vanilla;;29;23,0;24,0;12,0;;0,0013943699201247606;;4;adam;normalizer
369;2024-05-24 21:44:42.125154;0,4613715410232544;;relu;;;512;;0,612613468061945;0,09111614739091436;0,01745429596302134;2195;17369;5099;vanilla;0,07966846286146603;20;22,0;18,0;9,0;;;False;4;sgd;normalizer
370;2024-05-24 21:46:35.276860;0,5360243320465088;;relu;0,23380753207001037;0,5968474994991873;512;;0,7231234429321415;0,07553274264197557;0,0022074011500572443;2195;17369;5099;vanilla;;22;29,0;27,0;11,0;;;;4;adam;normalizer
371;2024-05-24 21:48:38.277926;0,5361841917037964;;relu;0,2021785645965887;0,3009042661022181;256;;0,6476228635622949;0,05737606688327357;0,00498223160705921;2195;17369;5099;vanilla;;21;17,0;23,0;24,0;;;;4;adam;normalizer
372;2024-05-24 21:51:15.343356;0,4613715410232544;;relu;0,6893240856052933;0,5224935620109241;512;;0,5094667741311917;0,08164230406583488;0,3324778045147562;2195;17369;5099;vanilla;;25;18,0;25,0;28,0;;;;4;adam;normalizer
373;2024-05-24 21:53:10.147881;0,53515625;;relu;0,4273486043472202;0,197225488303981;512;;0,5717956360317911;0,09351414931149345;0,0066583231278315586;2195;17369;5099;vanilla;;27;19,0;26,0;10,0;;;;4;adam;normalizer
374;2024-05-24 21:55:08.098417;0,5347222089767456;;relu;0,26670537205548456;0,37569361515835875;512;;0,8919561966119038;0,09797993341826047;0,003575620236792872;2195;17369;5099;vanilla;;30;21,0;29,0;30,0;;;;4;adam;normalizer
375;2024-05-24 21:57:07.227528;0,5359669923782349;;relu;0,3164884427323273;0,3293800116124056;32;;0,5969454980229746;0,046034776436751336;0,005710448064563811;2195;17369;5099;vanilla;;23;20,0;26,0;29,0;;;;4;adam;normalizer
376;2024-05-24 22:02:30.026926;0,5342881679534912;;relu;0,1817711808614796;0,24737026758995873;512;;0,6847626511776307;0,08816681412335291;0,004069610890096084;2195;17369;5099;vanilla;;28;12,0;27,0;12,0;;;;4;adam;minmax
377;2024-05-24 22:04:29.963538;0,4613715410232544;;relu;0,9679749737252085;0,41536293167551486;512;;0,7435582583271578;0,07774845016786452;0,011433754303967075;2195;17369;5099;vanilla;;21;19,0;24,0;8,0;;;;4;adam;normalizer
378;2024-05-24 22:06:25.979630;0,5278876423835754;;relu;0,22082670073734278;0,30036894255127183;64;;0,7898486318926334;0,09166469379568873;0,00286797696422507;2195;17369;5099;batchnorm;;23;18,0;25,0;28,0;;;;4;adam;normalizer
379;2024-05-24 22:10:42.342584;0,5318396091461182;;relu;0,24955353817379836;0,3480753451731746;16;;0,9590295505941002;0,034519271576450565;0,004649837773451124;2195;17369;5099;vanilla;;24;22,0;25,0;26,0;;;;4;adam;normalizer
380;2024-05-24 22:20:18.007857;0,5355902910232544;;relu;0,28442816315524466;0,2666929875219409;512;;0,6348845338420781;0,06381696702825408;0,008373864527470626;2195;17369;5099;vanilla;;22;17,0;23,0;10,0;;;;4;adam;normalizer
381;2024-05-24 22:22:21.101573;0,5340712070465088;;relu;0,35476747829004546;0,3154210218606587;512;;0,5368107313342929;0,09538581277841897;0,015719460124027335;2195;17369;5099;vanilla;;24;14,0;21,0;5,0;;;;4;adam;normalizer
382;2024-05-24 22:24:16.681440;0,5362412929534912;;relu;0,16723943098675065;0,3905267910791842;512;;0,5556298755086421;0,0845010357511666;0,003200805982138169;2195;17369;5099;vanilla;;26;15,0;13,0;9,0;;;;4;adam;normalizer
383;2024-05-24 22:26:18.626532;0,5360243320465088;;relu;0,40449886761150433;0,3639839044348662;512;;0,5867393944555552;0,0805174797978362;0,0038095503808492966;2195;17369;5099;vanilla;;21;18,0;26,0;25,0;;;;4;adam;normalizer
384;2024-05-24 22:28:30.907098;0,5340712070465088;;relu;0,2405763045983813;0,28384073240627555;512;;0,6139934074095358;0,05392956965188728;0,0024126370311716985;2195;17369;5099;vanilla;;22;20,0;23,0;17,0;;;;4;adam;maxabs
385;2024-05-24 22:30:30.170843;0,5305989384651184;;selu;0,26824719724596163;0,336461767941937;512;0,6987835642182809;0,5199580444532578;0,04944877816347122;0,005188179076480581;2195;17369;5099;dropout;;25;24,0;27,0;19,0;;;;4;adam;normalizer
386;2024-05-24 22:32:47.326895;0,5345051884651184;;relu;0,14645432806592035;0,3043379965568132;512;;0,6701296548294725;0,08640682982784732;0,004243227546555134;2195;17369;5099;vanilla;;23;23,0;22,0;29,0;;;;4;adam;normalizer
387;2024-05-24 22:35:16.451936;0,53515625;;relu;0,2087728406835159;0,43376182304755406;512;;0,44398159766393663;0,0732348905438336;0,0060706332849620424;2195;17369;5099;vanilla;;20;21,0;24,0;27,0;;;;4;adam;normalizer
388;2024-05-24 22:37:19.203905;0,4613715410232544;;relu;;;512;;0,5754591254306696;0,09687011122281305;0,007507011167098164;2195;17369;5099;vanilla;0,20976239906931557;26;16,0;26,0;11,0;;;False;4;sgd;normalizer
389;2024-05-24 22:39:13.631737;0,5336371660232544;;relu;0,30921602145278293;0,22807689975925372;512;;0,7181651761211348;0,06908658398428896;0,014317694015246562;2195;17369;5099;vanilla;;24;17,0;25,0;28,0;;;;4;adam;minmax
390;2024-05-24 22:41:14.965621;0,5327690839767456;;leaky_relu;0,3731532615902854;0,7101086796549979;512;;0,48259427597339244;0,062022562379458995;0,003337686950200591;2195;17369;5099;vanilla;;27;13,0;20,0;30,0;;0,03134822135174481;;4;adam;normalizer
391;2024-05-24 22:43:14.942718;0,5349392294883728;;relu;0,22535872310366956;0,3483088791577658;512;;0,7632835402726899;0,023651994084075142;0,0019569086210152365;2195;17369;5099;vanilla;;21;25,0;24,0;8,0;;;;4;adam;normalizer
392;2024-05-24 22:45:40.551312;0,5345051884651184;;relu;0,2536459390169362;0,2569729378059421;512;;0,6013543154493322;0,09994376160110921;0,0013947848611148988;2195;17369;5099;vanilla;;22;19,0;28,0;27,0;;;;4;adam;normalizer
393;2024-05-24 22:47:44.219242;0,5210336446762085;;relu;0,19981680227595117;0,37408364157037727;128;;0,6323521129545885;0,09036236286584967;0,004823299886400178;2195;17369;5099;vanilla;;23;18,0;26,0;7,0;;;;4;adam;normalizer
394;2024-05-24 22:50:27.468130;0,5288628339767456;;relu;0,01722441385297785;0,32815515645403104;512;;0,3451732780231128;0,009908483099183449;0,0027587876567394566;2195;17369;5099;vanilla;;20;19,0;25,0;25,0;;;;4;adam;normalizer
395;2024-05-24 22:52:24.560913;0,5345051884651184;;relu;0,33119010580678554;0,29011151225661763;512;;0,8117569705455348;0,09393689411582583;0,003694678711255759;2195;17369;5099;vanilla;;28;17,0;27,0;15,0;;;;4;adam;normalizer
396;2024-05-24 22:54:34.286800;0,537109375;;relu;0,29902806934920667;0,31601243333930595;512;;0,6990431578575317;0,07525249869750983;0,004228015411647877;2195;17369;5099;vanilla;;25;20,0;26,0;24,0;;;;4;adam;normalizer
397;2024-05-24 22:56:36.206128;0,5353732705116272;;relu;0,2720484903176594;0,02499172287997714;512;;0,565847401754151;0,06638551074771219;0,005428423266228818;2195;17369;5099;vanilla;;22;23,0;17,0;29,0;;;;4;adam;normalizer
398;2024-05-24 22:58:52.713643;0,5323350429534912;;relu;0,07895657967983574;0,4061201819584383;512;;0,6546516845791802;0,07070142548503244;0,02046131919938563;2195;17369;5099;vanilla;;23;22,0;24,0;10,0;;;;4;adam;normalizer
399;2024-05-24 23:00:52.910922;0,5324835777282715;;relu;0,22854549419795372;0,38434527885758074;256;;0,5423362767489646;0,08924594998768952;0,027773898057589466;2195;17369;5099;vanilla;;18;18,0;;;;;;2;adam;normalizer
400;2024-05-24 23:03:12.893062;0,5308159589767456;;relu;0,17892810157205957;0,35889210024433726;512;;0,6215605747285896;0,07912067924803594;0,0065681060690672395;2195;17369;5099;batchnorm;;24;16,0;28,0;23,0;;;;4;adam;normalizer
401;2024-05-24 23:05:45.501128;0,5299479365348816;;relu;0,4888291437250114;0,6876382366961548;512;;0,5897438954183538;0,0512931068364616;0,00317677681559861;2195;17369;5099;vanilla;;29;15,0;25,0;12,0;;;;4;adam;minmax
402;2024-05-24 23:07:45.303114;0,5321180820465088;;relu;0,45251410869709796;0,26825719617205457;512;;0,7360886506302383;0,08337192036837904;0,0095844840000217;2195;17369;5099;vanilla;;26;21,0;26,0;9,0;;;;4;adam;normalizer
403;2024-05-24 23:09:44.693185;0,5324292182922363;;relu;0,24344896867767363;0,14672744991763859;32;;0,8419257822807216;0,09784043790488679;0,00239140143857471;2195;17369;5099;vanilla;;22;24,0;21,0;28,0;;;;4;adam;normalizer
404;2024-05-24 23:15:13.345530;0,5345051884651184;;relu;0,21337555958837073;0,3366850569471017;512;;0,8745214997597074;0,09542726631750414;0,004631921366530573;2195;17369;5099;vanilla;;10;22,0;24,0;24,0;;;;4;adam;normalizer
405;2024-05-24 23:17:31.310270;0,5342881679534912;;relu;0,283519708638843;0,294507404236006;512;;0,5241989812508945;0,08116386285797716;0,003685268450106997;2195;17369;5099;vanilla;;23;19,0;27,0;26,0;;;;4;adam;maxabs
406;2024-05-24 23:19:28.294947;0,5322389006614685;;relu;0,2604072420552799;0,31428838496665706;64;0,46630743924689383;0,6841716249748178;0,07650632564472228;0,0016183087331251825;2195;17369;5099;dropout;;19;18,0;23,0;14,0;;;;4;adam;normalizer
407;2024-05-24 23:24:00.730285;0,5257468819618225;;selu;;;16;;0,6076784406926391;0,08657378962080277;0,0030805591273172527;2195;17369;5099;vanilla;0,4411718078773123;21;17,0;22,0;29,0;;;True;4;sgd;normalizer
408;2024-05-24 23:29:50.699483;0,5338541865348816;;relu;0,19668925756333408;0,24581854905859513;512;;0,9363316851236054;0,09234213739192647;0,004093989932508748;2195;17369;5099;vanilla;;15;20,0;25,0;27,0;;;;4;adam;normalizer
