version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
754;2024-07-02 00:23:02.755312;0,19249998033046722;;leaky_relu;0,6521471769466838;0,5096387087163989;256;;0,1582581207508118;0,07724087173830957;0,011631833037568363;2255;17639;5161;batchnorm;;11;8,0;27,0;24,0;;0,06620629612036326;;4;adam;normalizer
755;2024-07-02 00:25:30.256758;0,5044950246810913;;leaky_relu;0,6374227308878921;0,4664851993269651;256;;0,9790216119875284;0,09411014202706845;0,0011142135292240055;2255;17639;5161;batchnorm;;10;5,0;26,0;25,0;;0,033974493368948214;;4;adam;normalizer
756;2024-07-02 00:27:19.376983;0,19010001420974731;;leaky_relu;0,6823777630609245;0,49457430904702004;256;;0,9573151980833998;0,08856009615744691;0,01316579536207106;2255;17639;5161;batchnorm;;10;9,0;27,0;25,0;;0,08502742627995684;;4;adam;normalizer
757;2024-07-02 00:29:53.375955;0,33076006174087524;;leaky_relu;0,25026957940323447;0,5014856872448493;256;;0,887863996043184;0,09535189365665887;0,010090361116194371;2255;17639;5161;batchnorm;;11;9,0;26,0;24,0;;0,08347155316643587;;4;adam;normalizer
758;2024-07-02 00:32:06.811114;0,1967499852180481;;leaky_relu;0,7448738090641176;0,43219841426037237;256;;0,9712523304373635;0,09174134359954825;0,013199033411385919;2255;17639;5161;batchnorm;;11;3,0;26,0;23,0;;0,0878811819441004;;4;adam;normalizer
759;2024-07-02 00:34:26.967353;0,2268175333738327;;leaky_relu;0,7025848219517964;0,3709656947844085;128;;0,8231033419476812;0,06782151530768181;0,008175464398717717;2255;17639;5161;batchnorm;;11;4,0;25,0;26,0;;0,08011203318025847;;4;adam;normalizer
760;2024-07-02 00:38:52.029002;0,3399749994277954;;leaky_relu;0,18526636780373346;0,47029579266230465;256;;0,8052147128527901;0,0727262541557251;0,011035566252914597;2255;17639;5161;batchnorm;;10;5,0;26,0;24,0;;0,06292171868761576;;4;adam;normalizer
761;2024-07-02 00:41:40.506016;0,3653838038444519;;relu;0,6110641291029781;0,5737440794508994;64;;0,9536029420497145;0,07532193551960563;0,13345952100484273;2255;17639;5161;batchnorm;;9;10,0;27,0;23,0;;;;4;adam;normalizer
762;2024-07-02 00:44:52.483131;3,0928902626037598;;selu;0,728313690944448;0,3357864673216532;256;;0,9237697915229267;0,06268370018815694;0,20915572263065837;2255;17639;5161;batchnorm;;10;10,0;25,0;25,0;;;;4;adam;maxabs
763;2024-07-02 00:46:52.909876;0,20214498043060303;;leaky_relu;0,1266255287888276;0,42321766441497727;256;;0,8369002255058773;0,052007452727122115;0,041114088403362316;2255;17639;5161;batchnorm;;9;8,0;26,0;26,0;;0,0871173140262267;;4;adam;normalizer
764;2024-07-02 00:48:51.429589;0,40021997690200806;;leaky_relu;;;512;0,65601096871931;0,9136178268302688;0,05703745887435408;0,005743486982642163;2255;17639;5161;dropout;0,009134133223363036;11;4,0;27,0;23,0;;0,0746864203419234;True;4;sgd;normalizer
765;2024-07-02 00:50:56.985378;0,19579002261161804;;leaky_relu;0,6648421740271172;0,4099645818119612;256;;0,19715376246000263;0,06100853574913095;0,006771422878521802;2255;17639;5161;batchnorm;;12;9,0;26,0;24,0;;0,09300221956917999;;4;adam;normalizer
766;2024-07-02 00:54:40.042563;0,3169400095939636;;leaky_relu;0,922263935804321;0,45310670149147486;256;;0,881600402801743;0,014508613936026107;0,0013298099824938187;2255;17639;5161;batchnorm;;10;10,0;16,0;25,0;;0,06052894442818849;;4;adam;normalizer
767;2024-07-02 00:56:31.857546;0,19971999526023865;;leaky_relu;0,7085892342999552;0,40219013472743376;256;;0,12899110982981987;0,07044537871957046;0,009710551704761502;2255;17639;5161;batchnorm;;11;8,0;25,0;;;0,08232810555088654;;3;adam;normalizer
768;2024-07-02 00:59:05.448149;0,19484499096870422;;leaky_relu;0,23643595731119782;0,5407515402515245;256;;0,8387666289465447;0,009648466360990288;0,0727285553320947;2255;17639;5161;batchnorm;;12;9,0;17,0;24,0;;0,017243683535540226;;4;adam;normalizer
769;2024-07-02 01:01:09.669524;0,3856031894683838;;leaky_relu;0,49254217184219773;0,4857408008496435;32;;0,8992982744647954;0,0894668226625038;0,014826400319665953;2255;17639;5161;batchnorm;;13;10,0;26,0;25,0;;0,0899298678494379;;4;adam;normalizer
770;2024-07-02 01:05:02.908320;0,1997249871492386;;leaky_relu;0,6231132464364053;0,3845929646609728;256;;0,47317734138375367;0,08737705460516725;0,012249608198288384;2255;17639;5161;batchnorm;;6;9,0;27,0;23,0;;0,08600122237260328;;4;adam;maxabs
771;2024-07-02 01:07:32.902548;0,354919970035553;;leaky_relu;0,5118605627303261;0,3621318194292174;256;;0,6796718243263655;0,015654890681533015;0,03621781255621478;2255;17639;5161;batchnorm;;14;10,0;28,0;24,0;;0,08398751821482527;;4;adam;normalizer
772;2024-07-02 01:09:26.050060;0,21109500527381897;;leaky_relu;0,032215839828769355;0,43379142766805007;256;;0,7666542104055879;0,09289338280732509;0,1140574252876285;2255;17639;5161;batchnorm;;11;11,0;18,0;26,0;;0,08856752829485175;;4;adam;normalizer
773;2024-07-02 01:11:26.717833;0,2231599986553192;;leaky_relu;0,3941705374487292;0,5613151832760566;256;;0,18027837252306284;0,06772298685638165;0,05968336847651415;2255;17639;5161;batchnorm;;8;9,0;26,0;25,0;;0,09194524763196602;;4;adam;normalizer
774;2024-07-02 01:13:32.485004;0,48401254415512085;;relu;0,6824166856080823;0,5358186419326457;128;;0,8700837423691058;0,09091784948703112;0,0025522852667322848;2255;17639;5161;batchnorm;;12;10,0;9,0;23,0;23,0;;;5;adam;normalizer
775;2024-07-02 01:15:43.604576;0,47456997632980347;;leaky_relu;0,7494283285061757;0,6006629976161708;256;;0,9404604568328899;0,07877329053858974;0,0015405676517519307;2255;17639;5161;vanilla;;22;9,0;25,0;24,0;9,0;0,07884867957860554;;5;adam;normalizer
776;2024-07-02 01:17:30.703000;1,7651898860931396;;leaky_relu;0,9727573365371512;0,5052965066365496;256;;0,49727196218158065;0,09793427923284036;0,008579578679123201;2255;17639;5161;batchnorm;;13;10,0;20,0;26,0;13,0;0,04807137677585829;;5;adam;normalizer
777;2024-07-02 01:19:23.201527;0,18825998902320862;;leaky_relu;0,7291073243645437;0,35244462794900744;256;;0,43546747326223834;0,005333586372393784;0,011344935695984762;2255;17639;5161;batchnorm;;25;14,0;29,0;25,0;;0,031102609804931812;;4;adam;normalizer
778;2024-07-02 01:21:49.537158;0,5444899797439575;;leaky_relu;0,06644529655094522;0,28927557468646964;512;;0,4648933506072156;0,07406181076734387;0,011298650735722456;2255;17639;5161;batchnorm;;27;13,0;30,0;25,0;;0,0340255727958648;;4;adam;maxabs
779;2024-07-02 01:23:36.242309;0,18793000280857086;;leaky_relu;0,7288314433428126;0,32687557056634997;256;;0,4162409748822506;0,040588203416460016;0,01391985426659356;2255;17639;5161;batchnorm;;25;15,0;29,0;26,0;;0,047553286437521214;;4;adam;normalizer
780;2024-07-02 01:26:02.151875;0,1925649791955948;;leaky_relu;0,7294332161238293;0,34889832980752883;256;;0,43179549150373064;0,04077023753117472;0,013691406547116246;2255;17639;5161;batchnorm;;24;14,0;29,0;26,0;;0,04281890823732518;;4;adam;normalizer
781;2024-07-02 01:28:24.247819;0,18886500597000122;;leaky_relu;0,7466497325748306;0,2847215653845416;256;;0,41977829451878296;0,024963563484864337;0,015672748611244482;2255;17639;5161;batchnorm;;25;17,0;30,0;26,0;;0,03912056714167144;;4;adam;normalizer
782;2024-07-02 01:30:55.613828;0,419950008392334;;leaky_relu;0,7381841232421081;0,27918576405146267;256;;0,4126682139246753;0,012032602668358917;0,0013609416039456227;2255;17639;5161;batchnorm;;26;18,0;29,0;26,0;;0,02691096661180529;;4;adam;normalizer
783;2024-07-02 01:33:02.320183;0,1905750036239624;;leaky_relu;0,7580393617834007;0,2888144010691854;256;;0,4233761272709638;0,03835787382481412;0,014673347904828707;2255;17639;5161;batchnorm;;25;16,0;30,0;26,0;;0,04144829415129904;;4;adam;normalizer
784;2024-07-02 01:35:09.580651;0,22053499519824982;;leaky_relu;0,7240419953321435;0,2935572890445196;256;0,5410355473934726;0,44497072452297304;0,024921669469838932;0,016254609669775547;2255;17639;5161;dropout;;24;15,0;29,0;26,0;;0,039223132845112633;;4;adam;normalizer
785;2024-07-02 01:37:09.585216;0,6577949523925781;;selu;;;256;;0,4325541170849322;0,038314835288821444;0,016256966300208408;2255;17639;5161;batchnorm;0,0459218983811187;25;15,0;30,0;27,0;;;False;4;sgd;normalizer
786;2024-07-02 01:39:09.258715;0,32767000794410706;;leaky_relu;0,13308928997940372;0,27362705729230996;256;;0,40471283418374626;0,011403607728635284;0,014150213551639972;2255;17639;5161;batchnorm;;27;17,0;30,0;26,0;;0,0296402642076661;;4;adam;normalizer
787;2024-07-02 01:41:30.430787;0,33790498971939087;;leaky_relu;0,20907538706183565;0,2532007804244867;256;;0,4459999484060121;0,017759753351355916;0,0030635896549290826;2255;17639;5161;batchnorm;;26;16,0;28,0;27,0;;0,023040026395096662;;4;adam;normalizer
788;2024-07-02 01:44:06.169668;0,19379499554634094;;leaky_relu;0,7579343603447635;0,3222381091407921;256;;0,3941818907281159;0,005125093317700342;0,012620701816062821;2255;17639;5161;batchnorm;;25;15,0;30,0;26,0;;0,03725807841946538;;4;adam;normalizer
789;2024-07-02 01:46:13.520832;0,18965502083301544;;relu;0,7419149716742094;0,3364891983681164;256;;0,41594455391470253;0,019702154088161984;0,0126885824623373;2255;17639;5161;batchnorm;;26;17,0;29,0;27,0;;;;4;adam;normalizer
790;2024-07-02 01:48:29.109009;0,29765498638153076;;leaky_relu;0,3017327402515536;0,32605998809796877;256;;0,45862965788924354;0,006886874895915159;0,015589659442943472;2255;17639;5161;batchnorm;;25;16,0;29,0;26,0;;0,03925713640439699;;4;adam;normalizer
791;2024-07-02 01:50:32.839802;0,19124498963356018;;leaky_relu;0,7134499338231958;0,35723751254614017;256;;0,3564611416443326;0,028520173624109902;0,010472878783733602;2255;17639;5161;batchnorm;;26;14,0;30,0;25,0;;0,042846251488472084;;4;adam;normalizer
792;2024-07-02 01:53:30.054223;0,19445499777793884;;leaky_relu;0,766844882781782;0,2622562065033114;256;;0,4313490869193394;0,020773565192530687;0,017237992952060268;2255;17639;5161;batchnorm;;24;13,0;29,0;26,0;;0,035476698937173826;;4;adam;normalizer
793;2024-07-02 01:55:44.008227;0,19870497286319733;;leaky_relu;0,7506340271612724;0,3068484486858276;256;;0,3926310686734671;0,029313485574845467;0,013200130140066194;2255;17639;5161;batchnorm;;25;15,0;30,0;26,0;;0,03974451415427123;;4;adam;normalizer
794;2024-07-02 01:57:44.072069;0,19559501111507416;;leaky_relu;0,7259822150555095;0,22628852316623382;256;;0,4131377997606184;0,03936527544177098;0,011306743889880998;2255;17639;5161;batchnorm;;25;8,0;30,0;27,0;;0,044663929473642096;;4;adam;normalizer
795;2024-07-02 02:00:31.753342;0,5375312566757202;;leaky_relu;0,7753672307788864;0,33856472997103526;16;;0,44734970832521187;0,013932486784680377;0,009412272051150868;2255;17639;5161;batchnorm;;25;18,0;29,0;25,0;;0,029695449439116863;;4;adam;normalizer
796;2024-07-02 02:07:22.625116;558,2181396484375;;leaky_relu;0,7463085122300682;0,31062492633150524;256;;0,3756709777934899;0,03250457027981834;0,3755646770012474;2255;17639;5161;batchnorm;;26;17,0;28,0;25,0;;0,026676375489318845;;4;adam;normalizer
797;2024-07-02 02:09:24.102385;0,2740500271320343;;leaky_relu;0,7804973653318219;0,3155962221872786;256;;0,9732403850492286;0,02597466338015369;0,007383020890335236;2255;17639;5161;batchnorm;;24;20,0;30,0;25,0;;0,04681606849283648;;4;adam;normalizer
798;2024-07-02 02:11:56.868659;0,20671501755714417;;leaky_relu;0,2788163904614644;0,35368907903536684;256;;0,47423665394101266;0,008266137911480724;0,01431811074236099;2255;17639;5161;batchnorm;;26;19,0;30,0;26,0;;0,0305156935424634;;4;adam;normalizer
799;2024-07-02 02:14:19.611059;0,19796499609947205;;leaky_relu;0,7026345575996474;0,27026152255715247;256;;0,07971857341284622;0,02634725573273547;0,009595883172218943;2255;17639;5161;batchnorm;;25;14,0;28,0;26,0;;0,032236249989926025;;4;adam;normalizer
800;2024-07-02 02:16:34.154115;0,36146003007888794;;leaky_relu;0,7295126259937883;0,3404438237096114;256;;0,42532017041647197;0,007981365603934955;0,012119905772801766;2255;17639;5161;vanilla;;25;18,0;29,0;27,0;;0,03725788554119585;;4;adam;normalizer
801;2024-07-02 02:18:44.170693;0,790149986743927;;relu;0,011493508746716175;0,4983092983278715;256;;0,7831677352787024;0,02243481905802954;0,01730474278196442;2255;17639;5161;batchnorm;;26;16,0;13,0;25,0;;;;4;adam;normalizer
802;2024-07-02 02:20:40.141119;6907,5146484375;;leaky_relu;0,7611284212595609;0,28490843189365844;64;;0,3975994172449588;0,020620380136434767;0,26361362166631974;2255;17639;5161;batchnorm;;25;15,0;29,0;25,0;;0,04025574502262163;;4;adam;maxabs
803;2024-07-02 02:23:37.062734;0,19759748876094818;;leaky_relu;0,7742883874283585;0,3014625371814613;128;;0,9959646613041289;0,022997938975683717;0,0113912702544131;2255;17639;5161;batchnorm;;23;16,0;27,0;28,0;;0,04411258883213932;;4;adam;normalizer
804;2024-07-02 02:26:20.774438;0,19731000065803528;;leaky_relu;0,7418070124306277;0,32686719463886654;256;;0,7461925945081469;0,016177119317030676;0,014669757422208766;2255;17639;5161;batchnorm;;25;15,0;27,0;25,0;;0,03815623435326972;;4;adam;normalizer
805;2024-07-02 02:29:19.539391;0,5154899954795837;;leaky_relu;;;256;;0,8136854477009561;0,03064155188139887;0,00828770492813245;2255;17639;5161;batchnorm;0,01173434531291303;25;14,0;29,0;27,0;;0,036121238607975684;True;4;sgd;normalizer
806;2024-07-02 02:31:10.721433;0,22869999706745148;;leaky_relu;0,7022909965279829;0,23268101531569807;256;0,5940870330307055;0,35062402334197623;0,009770815802854958;0,009994605636314465;2255;17639;5161;dropout;;24;13,0;28,0;26,0;;0,04549846709500303;;4;adam;normalizer
807;2024-07-02 02:33:28.114110;0,19080998003482819;;leaky_relu;0,4475343530515048;0,3953684303898058;256;;0,7083534578517062;0,023256206229986715;0,013510380932233999;2255;17639;5161;batchnorm;;24;19,0;29,0;25,0;;0,02152742800957244;;4;adam;normalizer
808;2024-07-02 02:35:46.180210;0,20853999257087708;;selu;0,7891620145745396;0,26005229981273104;256;;0,7296814231963301;0,03567413060576132;0,010963138370613577;2255;17639;5161;batchnorm;;26;14,0;30,0;25,0;;;;4;adam;normalizer
809;2024-07-02 02:37:56.938964;0,19340498745441437;;leaky_relu;0,7612735586441801;0,3037579430463694;256;;0,48748670260953403;0,019633227675659705;0,016577019850839165;2255;17639;5161;batchnorm;;28;17,0;29,0;10,0;;0,03385327954764725;;4;adam;maxabs
810;2024-07-02 02:40:07.839163;0,6449750065803528;;leaky_relu;0,5361269806804133;0,3775057078239679;256;;0,21258205157436777;0,010197131756859167;0,00487292675910389;2255;17639;5161;batchnorm;;16;16,0;29,0;26,0;;0,04164574890941061;;4;adam;normalizer
811;2024-07-02 02:41:59.245557;0,4310322701931;;leaky_relu;0,5773787890316042;0,3154435380024475;32;;0,6549814279218169;0,03095602079372069;0,0066292170014871634;2255;17639;5161;batchnorm;;24;;;;;0,027924474976873347;;1;adam;normalizer
812;2024-07-02 02:45:34.440085;0,3739699721336365;;leaky_relu;0,08181382258949976;0,4079487980584925;256;;0,45085888514328476;0,015914551213078245;0,009309669285689676;2255;17639;5161;batchnorm;;10;17,0;28,0;;;0,02431773243467527;;3;adam;normalizer
813;2024-07-02 02:47:24.463450;0,2517799735069275;;leaky_relu;0,4791009478519104;0,4506438918334669;256;;0,8381857910250745;0,005689847471628357;0,0016000480942525866;2255;17639;5161;batchnorm;;21;14,0;30,0;26,0;;0,032626150606426645;;4;adam;normalizer
814;2024-07-02 02:49:16.675651;0,21496503055095673;;relu;0,7160477321065739;0,36509677675451485;256;;0,9621411370530274;0,008020083775327633;0,01239995357530686;2255;17639;5161;batchnorm;;9;15,0;28,0;25,0;;;;4;adam;normalizer
815;2024-07-02 02:51:20.993051;0,2414199560880661;;leaky_relu;0,7889396220678377;0,34117072612100136;256;;0,7992563862304123;0,02808308236310236;0,00772200361108058;2255;17639;5161;batchnorm;;20;21,0;30,0;24,0;;0,03171595314270782;;4;adam;normalizer
816;2024-07-02 02:54:13.878130;0,3956800103187561;;leaky_relu;0,6814913542840212;0,27109212048387793;256;;0,3877196760654902;0,02955953507598668;0,18207875960805325;2255;17639;5161;batchnorm;;10;25,0;28,0;18,0;;0,09020224801952835;;4;adam;normalizer
817;2024-07-02 02:56:09.771139;0,2073024958372116;;leaky_relu;0,5436278131733209;0,24557262913003214;128;;0,33593125921346423;0,03390534274402985;0,01387996304501312;2255;17639;5161;batchnorm;;30;23,0;19,0;25,0;;0,017616248503965412;;4;adam;maxabs
818;2024-07-02 02:58:54.895338;0,20256999135017395;;leaky_relu;0,7360026604860102;0,21280912804932492;256;;0,7563221511805758;0,020202831898692195;0,010505266209678994;2255;17639;5161;batchnorm;;11;13,0;;;;0,030879821444783795;;2;adam;normalizer
819;2024-07-02 03:00:59.423248;0,3722350001335144;;leaky_relu;0,651370988945544;0,3700690556272481;256;;0,4253528374595081;0,031193700890281943;0,0019031651416653301;2255;17639;5161;batchnorm;;27;6,0;30,0;;;0,033672387167545954;;3;adam;normalizer
820;2024-07-02 03:02:53.866259;24,538928985595703;;leaky_relu;0,7173972056127716;0,3875290560580184;256;;0,23008257580453026;0,014246221157135744;0,6086983205182542;2255;17639;5161;batchnorm;;11;11,0;18,0;24,0;;0,03702507012150144;;4;adam;normalizer
821;2024-07-02 03:04:45.232157;0,430294930934906;;leaky_relu;0,7607049035380006;0,3590920861052066;256;;0,4069046902398984;0,018854401588156346;0,0032035019657047255;2255;17639;5161;vanilla;;26;20,0;29,0;27,0;;0,02591105753501594;;4;adam;normalizer
822;2024-07-02 03:06:38.760291;27,843984603881836;;leaky_relu;0,36732427043686133;0,4391078512776543;256;;0,666036492235405;0,02550615205580068;0,7682794942164739;2255;17639;5161;batchnorm;;15;15,0;17,0;25,0;;0,0495746645157795;;4;adam;normalizer
823;2024-07-02 03:08:29.099841;0,7598190903663635;;leaky_relu;;;16;;0,09806487809048692;0,035974708457393194;0,018069503086284234;2255;17639;5161;batchnorm;0,004649319034929899;21;19,0;15,0;24,0;;0,009505720281456617;False;4;sgd;normalizer
824;2024-07-02 03:14:25.405778;0,22145500779151917;;leaky_relu;0,8019836988359604;0,29399976438592007;256;;0,19711864646813;0,03142560168799015;0,008816316320114266;2255;17639;5161;batchnorm;;25;8,0;29,0;26,0;;0,04754811963758371;;4;adam;normalizer
825;2024-07-02 03:16:27.229307;0,28177499771118164;;relu;0,0426637983282222;0,39334061696256506;256;;0,5070461433894563;0,02845543787022849;0,011991175330742093;2255;17639;5161;batchnorm;;23;5,0;30,0;26,0;22,0;;;5;adam;normalizer
826;2024-07-02 03:19:26.519810;41151,7421875;;leaky_relu;0,777481206094859;0,32475723683781543;256;;0,628295355579362;0,024794026624866305;0,7902976134755244;2255;17639;5161;batchnorm;;10;11,0;22,0;25,0;;0,029382247505863927;;4;adam;maxabs
827;2024-07-02 03:21:54.351140;0,18933501839637756;;leaky_relu;0,7465563900130214;0,3459326976042606;256;;0,36864973458626693;0,013143962866293081;0,013874648396646413;2255;17639;5161;batchnorm;;17;9,0;27,0;24,0;23,0;0,04825727458010817;;5;adam;normalizer
828;2024-07-02 03:24:44.632059;0,20337000489234924;;leaky_relu;0,6920385111231906;0,47460246493483305;256;;0,4619011167448749;0,02286451934316469;0,015219441455128066;2255;17639;5161;batchnorm;;11;18,0;28,0;14,0;21,0;0,0387970386208596;;5;adam;normalizer
829;2024-07-02 03:26:57.900736;0,45983999967575073;;leaky_relu;0,5977205826387533;0,5228828159083705;64;0,4843226427244244;0,4385797705283961;0,009726686329468458;0,002154809445704342;2255;17639;5161;dropout;;24;9,0;21,0;25,0;15,0;0,04386120922462106;;5;adam;normalizer
830;2024-07-02 03:29:42.566289;0,19736500084400177;;leaky_relu;0,79096185612707;0,19781674716979886;256;;0,24777484464508054;0,08597208276008371;0,01040026196030235;2255;17639;5161;batchnorm;;12;8,0;20,0;4,0;;0,045163623094001064;;4;adam;normalizer
831;2024-07-02 03:31:45.141804;0,308305025100708;;selu;0,7132321095516825;0,43015286661900115;256;;0,8567595519155066;0,0321052990213043;0,005667274760624503;2255;17639;5161;batchnorm;;11;11,0;19,0;24,0;22,0;;;5;adam;normalizer
832;2024-07-02 03:35:33.813256;0,2603999972343445;;leaky_relu;0,6345161539275475;0,4181574923523627;128;;0,9792370704715928;0,016679662341747843;0,00358394367719301;2255;17639;5161;batchnorm;;20;16,0;27,0;30,0;4,0;0,028383107911646298;;5;adam;normalizer
