match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
26632;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,2794;0,5248;0,1958
57644;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;1;0,3267;0,396;0,2773
57645;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,2944;0,4312;0,2744
35118;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,2556;0,2445;0,4998
57647;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,3076;0,4883;0,204
45221;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,2536;0,6718;0,0746
57646;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;1;0,3001;0,3526;0,3473
26629;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;1;0,305;0,4168;0,2783
26630;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;1;0,3233;0,3932;0,2835
26628;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;1;0,278;0,3645;0,3575
26627;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,1818;0,7357;0,0825
16021;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,2817;0,4256;0,2927
16020;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,2642;0,544;0,1918
6000;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;1;0,2785;0,3686;0,353
5999;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,2531;0,5633;0,1836
5998;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;1;0,2741;0,4965;0,2293
5997;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,2393;0,6158;0,1448
5996;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,2993;0,4448;0,2559
5995;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;2;0,2671;0,3022;0,4308
26631;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,3009;0,5086;0,1905
45225;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;2;0,2856;0,3389;0,3755
45224;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,2305;0,2259;0,5436
57653;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,3569;0,4334;0,2098
45226;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,1856;0,1445;0,6699
45223;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,2943;0,4512;0,2544
57649;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,344;0,385;0,271
57650;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,317;0,4876;0,1954
57651;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;1;0,3138;0,373;0,3132
57652;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,2883;0,5136;0,1981
57648;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;1;0,3045;0,4173;0,2782
45222;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;1;0,2701;0,5306;0,1993
35123;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,283;0,4316;0,2854
35125;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,2505;0,2192;0,5303
35124;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,1744;0,7185;0,1071
35122;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;1;0,2862;0,3596;0,3541
35121;2020-02-09;T19-20;I1;Spal;Sassuolo;1;2;2;1;0,297;0,3765;0,3265
