match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57647;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,2498;0,5843;0,166
45221;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,1193;0,8351;0,0456
57646;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;2;0,2987;0,3171;0,3842
26629;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;2;0,3077;0,3425;0,3498
26630;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;1;0,3008;0,4388;0,2604
26628;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;2;0,2888;0,2972;0,414
26627;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,1493;0,7846;0,0661
16021;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,2602;0,559;0,1807
16020;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,2495;0,585;0,1656
6000;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;2;0,245;0,2039;0,5511
5999;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,218;0,657;0,125
5998;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;1;0,3009;0,439;0,2602
5997;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,1724;0,745;0,0826
5996;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,2749;0,4874;0,2377
5995;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;1;0,2851;0,3695;0,3455
26631;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,2579;0,565;0,1771
45225;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;2;0,285;0,2956;0,4194
45224;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,2501;0,2171;0,5328
57653;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,2921;0,4699;0,238
45226;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,1681;0,1287;0,7033
45223;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,3083;0,3579;0,3338
57649;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,3094;0,3527;0,3379
57650;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,2708;0,5305;0,1987
57651;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;1;0,3081;0,3546;0,3372
57652;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,2546;0,5727;0,1727
57648;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;1;0,3089;0,3762;0,3149
45222;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;1;0,2491;0,5858;0,1651
35123;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,296;0,4273;0,2767
35125;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,2566;0,2441;0,4993
35124;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,1174;0,8376;0,0451
35122;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;1;0,3005;0,44;0,2594
35121;2020-02-09;T19-20;I1;Spal;Sassuolo;1;2;2;1;0,3018;0,3609;0,3373
