matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
104272;T1;T07-08;2008-01-13;Fenerbahce;Buyuksehyr;2;2;D;0,7437157957001606;0,3408672634281993;0,7341518261478513;0,3110016189397366;0,949965453149796;0,4201508089803127;0,7427640277448877;0,5675811534651098
104214;T1;T07-08;2007-11-10;Ankaraspor;Buyuksehyr;1;1;D;0,365375379455317;0,2878215348215104;0,4032158688528009;0,3185319187933934;0,4673999149730677;0,5979393198663899;0,5866040329298509;0,5675811534651098
104200;T1;T07-08;2007-10-28;Besiktas;Buyuksehyr;0;0;D;0,6963876290295269;0,2878215348215104;0,6712696349008362;0,3185319187933934;0,7405509689205565;0,5979393198663899;0,7822928983054975;0,5675811534651098
104304;T1;T07-08;2008-02-16;Bursaspor;Buyuksehyr;2;2;D;0,517870122020955;0,554326868621914;0,4764301417829574;0,5095973548904899;0,5159265974952459;0,4201508089803127;0,4136755381586631;0,5675811534651098
104248;T1;T07-08;2007-12-14;Galatasaray;Sivasspor;2;0;H;0,5586501164788027;0,487654453019455;0,6134064383601383;0,587476314066166;0,9344940044751324;0,7654936401611356;0,7942903186915858;0,8203325808688219
104305;T1;T07-08;2008-02-16;Oftasspor;Sivasspor;0;1;A;0,2833410646969478;0,5895537685409176;0,2832240757168272;0,4669161195804714;0,4114810520504617;0,5815508418280064;0,4333663557945575;0,8203325808688219
104234;T1;T07-08;2007-12-02;Ankaraspor;Sivasspor;2;0;H;0,4664044319452181;0,487654453019455;0,4847348659345926;0,587476314066166;0,4673999149730677;0,7654936401611356;0,5866040329298509;0,8203325808688219
104299;T1;T07-08;2008-02-10;Gaziantepspor;Sivasspor;0;0;D;0,2586413477013257;0,5895537685409176;0,4461500056762024;0,4669161195804714;0,6096754871399739;0,5815508418280064;0,6708396519599241;0,8203325808688219
104276;T1;T07-08;2008-01-19;Buyuksehyr;Sivasspor;0;2;A;0,554326868621914;0,5895537685409176;0,5095973548904899;0,4669161195804714;0,4201508089803127;0,5815508418280064;0,5675811534651098;0,8203325808688219
104215;T1;T07-08;2007-11-10;Besiktas;Sivasspor;1;2;A;0,6963876290295269;0,6495755847085573;0,6712696349008362;0,602818274628508;0,7405509689205565;0,7654936401611356;0,7822928983054975;0,8203325808688219
104202;T1;T07-08;2007-10-28;Konyaspor;Sivasspor;2;1;H;0,3638093643730371;0,6495755847085573;0,4095437164312171;0,602818274628508;0,6198169667005557;0,7654936401611356;0,6601974044112262;0,8203325808688219
104295;T1;T07-08;2008-02-09;Galatasaray;Manisaspor;6;3;H;0,527471790432568;0,1362904584796958;0,430445977468994;0,4826465352105338;0,8087323002422477;0,480412582499364;0,7942903186915858;0,4862916780167047
104278;T1;T07-08;2008-01-20;Ankaraspor;Manisaspor;1;0;H;0,4153078637039382;0,1362904584796958;0,4054857363683997;0,4826465352105338;0,5756816461369028;0,480412582499364;0,5866040329298509;0,4862916780167047
104244;T1;T07-08;2007-12-09;Konyaspor;Manisaspor;4;2;H;0,6077734644420768;0,5113080534277864;0,7197381660590338;0,4885839962375023;0,6198169667005557;0,5398404077403821;0,6601974044112262;0,4862916780167047
104224;T1;T07-08;2007-11-25;Ankaragucu;Manisaspor;1;0;H;0,4522627320105036;0,5113080534277864;0,4212334482365824;0,4885839962375023;0,520310657474185;0,5398404077403821;0,5092339527894305;0,4862916780167047
104193;T1;T07-08;2007-10-22;Sivasspor;Manisaspor;1;0;H;0,6495755847085573;0,3779789782589872;0,602818274628508;0,3692289609715399;0,7654936401611356;0,5398404077403821;0,8203325808688219;0,4862916780167047
104210;T1;T07-08;2007-11-04;Rizespor;Manisaspor;1;4;A;0,5595084596875126;0,3779789782589872;0,530968279020351;0,3692289609715399;0,7229203131086772;0,5398404077403821;0,7780097699733067;0,4862916780167047
104255;T1;T07-08;2007-12-16;Kasimpasa;Manisaspor;2;2;D;0,1369712546887227;0,5113080534277864;0,1489535452704414;0,4885839962375023;0,3220956165088152;0,5398404077403821;0,3222758997884714;0,4862916780167047
104280;T1;T07-08;2008-01-20;Galatasaray;Bursaspor;1;0;H;0,527471790432568;0,517870122020955;0,430445977468994;0,4764301417829574;0,8087323002422477;0,5159265974952459;0,7942903186915858;0,4136755381586631
104301;T1;T07-08;2008-02-10;Trabzonspor;Bursaspor;2;1;H;0,4128719222892354;0,517870122020955;0,5134275932533662;0,4764301417829574;0,7405765816691041;0,5159265974952459;0,612712007653925;0,4136755381586631
104218;T1;T07-08;2007-11-10;Manisaspor;Bursaspor;1;1;D;0,3779789782589872;0,2213480586475867;0,3692289609715399;0,3228407455991595;0,5398404077403821;0,5507194982458077;0,4862916780167047;0,4136755381586631
104232;T1;T07-08;2007-12-01;Kasimpasa;Bursaspor;0;2;A;0,1369712546887227;0,399112671640304;0,1489535452704414;0,6105307904694075;0,3220956165088152;0,5507194982458077;0,3222758997884714;0,4136755381586631
104256;T1;T07-08;2007-12-16;Kayserispor;Bursaspor;4;1;H;0,7699163956210807;0,399112671640304;0,7411376465654956;0,6105307904694075;0,6148192757036391;0,5507194982458077;0,5533982979838339;0,4136755381586631
104229;T1;T07-08;2007-11-25;Trabzonspor;Galatasaray;0;1;A;0,605036827901681;0,5586501164788027;0,6159301115114256;0,6134064383601383;0,6178003187406136;0,9344940044751324;0,612712007653925;0,7942903186915858
104263;T1;T07-08;2007-12-23;Oftasspor;Galatasaray;0;0;D;0,3515270924687981;0,5623950764619681;0,314595505879411;0,5133065579903555;0,4114810520504617;0,8087323002422477;0,4333663557945575;0,7942903186915858
104241;T1;T07-08;2007-12-08;Fenerbahce;Galatasaray;2;0;H;0,7297331268346221;0,5586501164788027;0,8084829666639285;0,6134064383601383;0,7492653115179922;0,9344940044751324;0,7427640277448877;0,7942903186915858
104208;T1;T07-08;2007-11-04;Gaziantepspor;Galatasaray;1;1;D;0,5401216912952063;0,6569456705440475;0,5652225977479651;0,7273020093138421;0,5614516024429697;0,9344940044751324;0,6708396519599241;0,7942903186915858
104310;T1;T07-08;2008-02-17;Konyaspor;Galatasaray;0;1;A;0,1539585825169994;0,527471790432568;0,4515833161444357;0,430445977468994;0,6045301947405611;0,8087323002422477;0,6601974044112262;0,7942903186915858
104201;T1;T07-08;2007-10-28;Denizlispor;Galatasaray;1;2;A;0,3815909527876058;0,6569456705440475;0,3016178060803838;0,7273020093138421;0,3686300000819542;0,9344940044751324;0,3856831670142543;0,7942903186915858
104286;T1;T07-08;2008-01-27;Ankaragucu;Galatasaray;0;4;A;0,2044249889877516;0,527471790432568;0,2875527883918907;0,430445977468994;0,4498719545348064;0,8087323002422477;0,5092339527894305;0,7942903186915858
104269;T1;T07-08;2008-01-12;Rizespor;Galatasaray;2;5;A;0,3619724672008966;0,5623950764619681;0,3425012952600931;0,5133065579903555;0,4764339715671812;0,8087323002422477;0,7780097699733067;0,7942903186915858
104247;T1;T07-08;2007-12-09;Trabzonspor;Gaziantepspor;3;2;H;0,605036827901681;0,6199215888230458;0,6159301115114256;0,5906499103186476;0,6178003187406136;0,5614516024429697;0,612712007653925;0,6708396519599241
104262;T1;T07-08;2007-12-23;Buyuksehyr;Gaziantepspor;1;2;A;0,3408672634281993;0,4177828079992554;0,3110016189397366;0,4292493328272276;0,4201508089803127;0,6096754871399739;0,5675811534651098;0,6708396519599241
104284;T1;T07-08;2008-01-26;Besiktas;Gaziantepspor;3;1;H;0,4526071285345061;0,2586413477013257;0,5746603424210499;0,4461500056762024;0,7766291194723611;0,6096754871399739;0,7822928983054975;0,6708396519599241
104196;T1;T07-08;2007-10-27;Bursaspor;Gaziantepspor;1;1;D;0,2213480586475867;0,5401216912952063;0,3228407455991595;0,5652225977479651;0,5507194982458077;0,5614516024429697;0,4136755381586631;0,6708396519599241
104213;T1;T07-08;2007-11-10;Ankaragucu;Gaziantepspor;1;0;H;0,3881875291587519;0,5401216912952063;0,3814939644418267;0,5652225977479651;0,520310657474185;0,5614516024429697;0,5092339527894305;0,6708396519599241
104238;T1;T07-08;2007-12-02;Manisaspor;Gaziantepspor;1;0;H;0,5113080534277864;0,6199215888230458;0,4885839962375023;0,5906499103186476;0,5398404077403821;0,5614516024429697;0,4862916780167047;0,6708396519599241
104266;T1;T07-08;2008-01-12;Kasimpasa;Gaziantepspor;0;1;A;0,107766402667191;0,4177828079992554;0,1049222106855533;0,4292493328272276;0,1821229366270227;0,6096754871399739;0,3222758997884714;0,6708396519599241
104308;T1;T07-08;2008-02-17;Kayserispor;Gaziantepspor;3;1;H;0,4418441156842382;0,2586413477013257;0,4393566667586634;0,4461500056762024;0,7010652286668928;0,6096754871399739;0,5533982979838339;0,6708396519599241
104277;T1;T07-08;2008-01-19;Trabzonspor;Oftasspor;1;2;A;0,4128719222892354;0,2833410646969478;0,5134275932533662;0,2832240757168272;0,7405765816691041;0,4114810520504617;0,612712007653925;0,4333663557945575
104298;T1;T07-08;2008-02-10;Fenerbahce;Oftasspor;3;1;H;0,7055119891835019;0,2833410646969478;0,7122872877822234;0,2832240757168272;0,949965453149796;0,4114810520504617;0,7427640277448877;0,4333663557945575
104253;T1;T07-08;2007-12-16;Denizlispor;Oftasspor;2;1;H;0,646242906321335;0,4164889491785372;0,5476874961826804;0,420980241288666;0,3686300000819542;0,4409430486827023;0,3856831670142543;0,4333663557945575
104198;T1;T07-08;2007-10-27;Manisaspor;Oftasspor;0;2;A;0,3779789782589872;0,3567907930988048;0,3692289609715399;0,3532560986934811;0,5398404077403821;0,4409430486827023;0,4862916780167047;0,4333663557945575
104216;T1;T07-08;2007-11-10;Kasimpasa;Oftasspor;1;3;A;0,3150895830985867;0,3567907930988048;0,2910590308973734;0,3532560986934811;0,3220956165088152;0,4409430486827023;0,3222758997884714;0,4333663557945575
104237;T1;T07-08;2007-12-02;Kayserispor;Oftasspor;1;1;D;0,7699163956210807;0,4164889491785372;0,7411376465654956;0,420980241288666;0,6148192757036391;0,4409430486827023;0,5533982979838339;0,4333663557945575
104192;T1;T07-08;2007-10-22;Oftasspor;Ankaragucu;2;1;H;0,3567907930988048;0,3881875291587519;0,3532560986934811;0,3814939644418267;0,4409430486827023;0,520310657474185;0,4333663557945575;0,5092339527894305
104252;T1;T07-08;2007-12-16;Besiktas;Ankaragucu;3;1;H;0,6661037714175428;0,4522627320105036;0,6670210305227231;0,4212334482365824;0,7405509689205565;0,520310657474185;0,7822928983054975;0,5092339527894305
104233;T1;T07-08;2007-12-01;Konyaspor;Ankaragucu;1;0;H;0,6077734644420768;0,4522627320105036;0,7197381660590338;0,4212334482365824;0,6198169667005557;0,520310657474185;0,6601974044112262;0,5092339527894305
104279;T1;T07-08;2008-01-20;Denizlispor;Ankaragucu;1;1;D;0,5636096426119107;0,2044249889877516;0,5579444387128353;0,2875527883918907;0,6388811995350065;0,4498719545348064;0,3856831670142543;0,5092339527894305
104206;T1;T07-08;2007-11-04;Bursaspor;Ankaragucu;2;1;H;0,2213480586475867;0,3881875291587519;0,3228407455991595;0,3814939644418267;0,5507194982458077;0,520310657474185;0,4136755381586631;0,5092339527894305
104300;T1;T07-08;2008-02-10;Genclerbirligi;Ankaragucu;1;0;H;0,2033058472074054;0,2044249889877516;0,300926322338909;0,2875527883918907;0,5962312311052016;0,4498719545348064;0,554986423943973;0,5092339527894305
104205;T1;T07-08;2007-11-03;Oftasspor;Konyaspor;0;1;A;0,3567907930988048;0,3638093643730371;0,3532560986934811;0,4095437164312171;0,4409430486827023;0,6198169667005557;0,4333663557945575;0,6601974044112262
104250;T1;T07-08;2007-12-15;Gaziantepspor;Konyaspor;2;1;H;0,6199215888230458;0,6077734644420768;0,5906499103186476;0,7197381660590338;0,5614516024429697;0,6198169667005557;0,6708396519599241;0,6601974044112262
104297;T1;T07-08;2008-02-10;Denizlispor;Konyaspor;2;1;H;0,5636096426119107;0,1539585825169994;0,5579444387128353;0,4515833161444357;0,6388811995350065;0,6045301947405611;0,3856831670142543;0,6601974044112262
104225;T1;T07-08;2007-11-25;Bursaspor;Konyaspor;1;0;H;0,399112671640304;0,6077734644420768;0,6105307904694075;0,7197381660590338;0,5507194982458077;0,6198169667005557;0,4136755381586631;0,6601974044112262
104283;T1;T07-08;2008-01-20;Kayserispor;Konyaspor;3;0;H;0,4418441156842382;0,1539585825169994;0,4393566667586634;0,4515833161444357;0,7010652286668928;0,6045301947405611;0,5533982979838339;0,6601974044112262
104223;T1;T07-08;2007-11-24;Oftasspor;Besiktas;0;1;A;0,4164889491785372;0,6661037714175428;0,420980241288666;0,6670210305227231;0,4409430486827023;0,7405509689205565;0,4333663557945575;0,7822928983054975
104204;T1;T07-08;2007-11-03;Fenerbahce;Besiktas;2;1;H;0,7268252772143583;0,6963876290295269;0,6144711516566401;0,6712696349008362;0,7492653115179922;0,7405509689205565;0,7427640277448877;0,7822928983054975
104267;T1;T07-08;2008-01-12;Konyaspor;Besiktas;1;2;A;0,4582381041206784;0,4330136733283549;0,4288444799984054;0,4702169997326253;0,6045301947405611;0,7766291194723611;0,6601974044112262;0,7822928983054975
104239;T1;T07-08;2007-12-07;Bursaspor;Besiktas;0;1;A;0,399112671640304;0,6661037714175428;0,6105307904694075;0,6670210305227231;0,5507194982458077;0,7405509689205565;0,4136755381586631;0,7822928983054975
104257;T1;T07-08;2007-12-21;Manisaspor;Besiktas;1;2;A;0,3445435620377236;0,4330136733283549;0,3135413768538221;0,4702169997326253;0,480412582499364;0,7766291194723611;0,4862916780167047;0,7822928983054975
104296;T1;T07-08;2008-02-09;Kayserispor;Besiktas;2;0;H;0,4418441156842382;0,4526071285345061;0,4393566667586634;0,5746603424210499;0,7010652286668928;0,7766291194723611;0,5533982979838339;0,7822928983054975
104259;T1;T07-08;2007-12-22;Fenerbahce;Trabzonspor;3;2;H;0,7437157957001606;0,4718061869262297;0,7341518261478513;0,5067906285817223;0,949965453149796;0,7405765816691041;0,7427640277448877;0,612712007653925
104212;T1;T07-08;2007-11-09;Denizlispor;Trabzonspor;2;0;H;0,3815909527876058;0,3645085364010367;0,3016178060803838;0,3438564876459952;0,3686300000819542;0,6178003187406136;0,3856831670142543;0,612712007653925
104306;T1;T07-08;2008-02-17;Ankaragucu;Trabzonspor;0;2;A;0,2044249889877516;0,4128719222892354;0,2875527883918907;0,5134275932533662;0,4498719545348064;0,7405765816691041;0,5092339527894305;0,612712007653925
104274;T1;T07-08;2008-01-13;Sivasspor;Trabzonspor;2;0;H;0,679053615248318;0,4718061869262297;0,507639595351843;0,5067906285817223;0,5815508418280064;0,7405765816691041;0,8203325808688219;0,612712007653925
104292;T1;T07-08;2008-01-28;Rizespor;Trabzonspor;0;4;A;0,4322934639296379;0,4128719222892354;0,413701338512873;0,5134275932533662;0,4764339715671812;0,7405765816691041;0,7780097699733067;0,612712007653925
104230;T1;T07-08;2007-11-30;Genclerbirligi;Trabzonspor;2;1;H;0,2696415251478828;0,605036827901681;0,4065167999728817;0,6159301115114256;0,461979436017795;0,6178003187406136;0,554986423943973;0,612712007653925
104194;T1;T07-08;2007-10-26;Kayserispor;Trabzonspor;1;0;H;0,6335596057954223;0,3645085364010367;0,5785625100971356;0,3438564876459952;0,6148192757036391;0,6178003187406136;0,5533982979838339;0,612712007653925
104249;T1;T07-08;2007-12-15;Ankaraspor;Rizespor;1;2;A;0,4664044319452181;0,4136252674460507;0,4847348659345926;0,410824310398421;0,4673999149730677;0,7229203131086772;0,5866040329298509;0,7780097699733067
104294;T1;T07-08;2008-02-09;Buyuksehyr;Rizespor;2;1;H;0,554326868621914;0,4322934639296379;0,5095973548904899;0,413701338512873;0,4201508089803127;0,4764339715671812;0,5675811534651098;0,7780097699733067
104235;T1;T07-08;2007-12-02;Besiktas;Rizespor;1;1;D;0,6661037714175428;0,4136252674460507;0,6670210305227231;0,410824310398421;0,7405509689205565;0,7229203131086772;0,7822928983054975;0,7780097699733067
104217;T1;T07-08;2007-11-10;Konyaspor;Rizespor;2;1;H;0,3638093643730371;0,5595084596875126;0,4095437164312171;0,530968279020351;0,6198169667005557;0,7229203131086772;0,6601974044112262;0,7780097699733067
104199;T1;T07-08;2007-10-28;Ankaragucu;Rizespor;1;0;H;0,3881875291587519;0,5595084596875126;0,3814939644418267;0,530968279020351;0,520310657474185;0,7229203131086772;0,5092339527894305;0,7780097699733067
104282;T1;T07-08;2008-01-20;Genclerbirligi;Rizespor;4;1;H;0,2033058472074054;0,4322934639296379;0,300926322338909;0,413701338512873;0,5962312311052016;0,4764339715671812;0,554986423943973;0,7780097699733067
104293;T1;T07-08;2008-02-09;Ankaraspor;Kasimpasa;2;0;H;0,4153078637039382;0,0847215319865729;0,4054857363683997;0,1282981666197301;0,5756816461369028;0,1821229366270227;0,5866040329298509;0,3222758997884714
104275;T1;T07-08;2008-01-19;Besiktas;Kasimpasa;4;2;H;0,4526071285345061;0,0847215319865729;0,5746603424210499;0,1282981666197301;0,7766291194723611;0,1821229366270227;0,7822928983054975;0,3222758997884714
104260;T1;T07-08;2007-12-22;Konyaspor;Kasimpasa;2;1;H;0,4582381041206784;0,107766402667191;0,4288444799984054;0,1049222106855533;0,6045301947405611;0,1821229366270227;0,6601974044112262;0,3222758997884714
104240;T1;T07-08;2007-12-08;Ankaragucu;Kasimpasa;2;2;D;0,4522627320105036;0,1369712546887227;0,4212334482365824;0,1489535452704414;0,520310657474185;0,3220956165088152;0,5092339527894305;0,3222758997884714
104211;T1;T07-08;2007-11-04;Sivasspor;Kasimpasa;4;0;H;0,6495755847085573;0,3150895830985867;0,602818274628508;0,2910590308973734;0,7654936401611356;0,3220956165088152;0,8203325808688219;0,3222758997884714
104227;T1;T07-08;2007-11-25;Rizespor;Kasimpasa;2;0;H;0,4136252674460507;0,1369712546887227;0,410824310398421;0,1489535452704414;0,7229203131086772;0,3220956165088152;0,7780097699733067;0,3222758997884714
104281;T1;T07-08;2008-01-20;Gaziantepspor;Fenerbahce;0;5;A;0,2586413477013257;0,7055119891835019;0,4461500056762024;0,7122872877822234;0,6096754871399739;0,949965453149796;0,6708396519599241;0,7427640277448877
104231;T1;T07-08;2007-12-01;Denizlispor;Fenerbahce;0;1;A;0,646242906321335;0,7297331268346221;0,5476874961826804;0,8084829666639285;0,3686300000819542;0,7492653115179922;0,3856831670142543;0,7427640277448877
104290;T1;T07-08;2008-01-27;Sivasspor;Fenerbahce;1;4;A;0,5895537685409176;0,7055119891835019;0,4669161195804714;0,7122872877822234;0,5815508418280064;0,949965453149796;0,8203325808688219;0,7427640277448877
104302;T1;T07-08;2008-02-15;Rizespor;Fenerbahce;2;4;A;0,4322934639296379;0,7055119891835019;0,413701338512873;0,7122872877822234;0,4764339715671812;0,949965453149796;0,7780097699733067;0,7427640277448877
104197;T1;T07-08;2007-10-27;Kasimpasa;Fenerbahce;1;2;A;0,3150895830985867;0,7268252772143583;0,2910590308973734;0,6144711516566401;0,3220956165088152;0,7492653115179922;0,3222758997884714;0,7427640277448877
104254;T1;T07-08;2007-12-16;Genclerbirligi;Fenerbahce;1;2;A;0,2696415251478828;0,7297331268346221;0,4065167999728817;0,8084829666639285;0,461979436017795;0,7492653115179922;0,554986423943973;0,7427640277448877
104220;T1;T07-08;2007-11-11;Kayserispor;Fenerbahce;2;1;H;0,6335596057954223;0,7268252772143583;0,5785625100971356;0,6144711516566401;0,6148192757036391;0,7492653115179922;0,5533982979838339;0,7427640277448877
104221;T1;T07-08;2007-11-24;Buyuksehyr;Denizlispor;0;2;A;0,3975731561701968;0,646242906321335;0,3740344519241986;0,5476874961826804;0,5979393198663899;0,3686300000819542;0,5675811534651098;0,3856831670142543
104271;T1;T07-08;2008-01-13;Bursaspor;Denizlispor;1;1;D;0,3971074220358553;0,5588060158333249;0,3692045518913007;0,5572867401363766;0,5159265974952459;0,6388811995350065;0,4136755381586631;0,3856831670142543
104289;T1;T07-08;2008-01-27;Manisaspor;Denizlispor;3;2;H;0,1362904584796958;0,5636096426119107;0,4826465352105338;0,5579444387128353;0,480412582499364;0,6388811995350065;0,4862916780167047;0,3856831670142543
104246;T1;T07-08;2007-12-09;Sivasspor;Denizlispor;2;0;H;0,487654453019455;0,646242906321335;0,587476314066166;0,5476874961826804;0,7654936401611356;0,3686300000819542;0,8203325808688219;0,3856831670142543
