matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
18072;E0;T96-97;1997-03-01;Tottenham;Nott'm Forest;0.0;1.0;A;0,4647824615622789;0,9541774255848984;0,6317442218943478;0,7525486353437135;0,5334334581695416;0,5911481026775193;0,678023025878734;0,5795942250703879
18041;E0;T96-97;1997-02-01;Everton;Nott'm Forest;2.0;0.0;H;0,4439156855284688;0,6213194400812594;0,4310488822826483;0,4592981730988545;0,5794835675879441;0,560958412303589;0,5700792099950024;0,5795942250703879
18115;E0;T96-97;1997-03-24;Middlesbrough;Nott'm Forest;1.0;1.0;D;0,3616265190264696;0,4697253313063934;0,4042805425994214;0,7834215810345454;0,3972637487057381;0,5911481026775193;0,4127571710308751;0,5795942250703879
17973;E0;T96-97;1996-12-17;Liverpool;Nott'm Forest;4.0;2.0;H;0,7407192976477878;0,3470483678420711;0,8021832043290527;0,4692356869036603;0,801239020311262;0,560958412303589;0,7639832068121096;0,5795942250703879
18112;E0;T96-97;1997-03-22;Sunderland;Nott'm Forest;1.0;1.0;D;0,4334828254688598;0,4697253313063934;0,4819213928147662;0,7834215810345454;0,4855141401223565;0,5911481026775193;0,5223177880334103;0,5795942250703879
17980;E0;T96-97;1996-12-21;Southampton;Derby;3.0;1.0;H;0,6279836357872766;0,4234396501508312;0,4988575620728944;0,4130819843829256;0,66139597965362;0,4010840694954067;0,5488093987375108;0,5979969001336485
18018;E0;T96-97;1997-01-11;Wimbledon;Derby;1.0;1.0;D;0,6492218969548766;0,4234396501508312;0,7081649649366324;0,4130819843829256;0,6828750008162628;0,4010840694954067;0,7084389945107059;0,5979969001336485
18118;E0;T96-97;1997-04-05;Man United;Derby;2.0;3.0;A;0,7621299820003686;0,5467673718367897;0,8452094780780802;0,5288105820746911;0,7011742152882846;0,3874680295362063;0,8975356615313334;0,5979969001336485
18056;E0;T96-97;1997-02-22;Leicester;Derby;4.0;2.0;H;0,4681208112042151;0,2568164905911252;0,3855993602216662;0,2692564625189274;0,3486383613051771;0,3874680295362063;0,4855668495920036;0,5979969001336485
18093;E0;T96-97;1997-03-15;Everton;Derby;1.0;0.0;H;0,6187469098734113;0,2568164905911252;0,622639133103051;0,2692564625189274;0,5769043014985645;0,3874680295362063;0,5700792099950024;0,5979969001336485
18020;E0;T96-97;1997-01-18;Chelsea;Derby;3.0;1.0;H;0,6711145420695859;0,5217565716778476;0,4822762267488218;0,3796390950721062;0,6252178435459669;0,4010840694954067;0,6490244347989401;0,5979969001336485
18079;E0;T96-97;1997-03-05;Middlesbrough;Derby;6.0;1.0;H;0,4361110171394194;0,2568164905911252;0,3944318637647102;0,2692564625189274;0,3972637487057381;0,3874680295362063;0,4127571710308751;0,5979969001336485
18031;E0;T96-97;1997-01-29;Leeds;Derby;0.0;0.0;D;0,2843973875368396;0,5217565716778476;0,2282800949590339;0,3796390950721062;0,7235966900595483;0,4010840694954067;0,7331326763705203;0,5979969001336485
17991;E0;T96-97;1996-12-26;Sunderland;Derby;2.0;0.0;H;0,6392324954988837;0,4234396501508312;0,5485944971668613;0,4130819843829256;0,4916571573417568;0,4010840694954067;0,5223177880334103;0,5979969001336485
18098;E0;T96-97;1997-03-15;Southampton;Arsenal;0.0;2.0;A;0,6419164620372002;0,6950707661621373;0,822397473271962;0,6131106266448837;0,5192273872944024;0,5765351600044815;0,5488093987375108;0,7646418924083201
18037;E0;T96-97;1997-01-29;West Ham;Arsenal;1.0;2.0;A;0,5468906707919408;0,6940668130832048;0,3732924409808799;0,5163618916568559;0,6146412728464468;0,7670703358820935;0,6145428315257911;0,7646418924083201
17979;E0;T96-97;1996-12-21;Nott'm Forest;Arsenal;2.0;1.0;H;0,3470483678420711;0,6767098541829941;0,4692356869036603;0,7145363127409305;0,560958412303589;0,7670703358820935;0,5795942250703879;0,7646418924083201
18049;E0;T96-97;1997-02-15;Tottenham;Arsenal;0.0;0.0;D;0,4647824615622789;0,6950707661621373;0,6317442218943478;0,6131106266448837;0,5334334581695416;0,5765351600044815;0,678023025878734;0,7646418924083201
17990;E0;T96-97;1996-12-26;Sheffield Weds;Arsenal;0.0;0.0;D;0,5576000503017059;0,6767098541829941;0,5005772454641051;0,7145363127409305;0,5308503739770684;0,7670703358820935;0,587106302346685;0,7646418924083201
18067;E0;T96-97;1997-03-01;Everton;Arsenal;0.0;2.0;A;0,6187469098734113;0,6950707661621373;0,622639133103051;0,6131106266448837;0,5769043014985645;0,5765351600044815;0,5700792099950024;0,7646418924083201
18117;E0;T96-97;1997-04-05;Chelsea;Arsenal;0.0;3.0;A;0,5737416537409861;0,605935963619625;0,5562616151782876;0,7792831779413225;0,4873695784555912;0,5765351600044815;0,6490244347989401;0,7646418924083201
18042;E0;T96-97;1997-02-01;Leeds;Arsenal;0.0;0.0;D;0,2843973875368396;0,6940668130832048;0,2282800949590339;0,5163618916568559;0,7235966900595483;0,7670703358820935;0,7331326763705203;0,7646418924083201
18017;E0;T96-97;1997-01-11;Sunderland;Arsenal;1.0;0.0;H;0,6392324954988837;0,6767098541829941;0,5485944971668613;0,7145363127409305;0,4916571573417568;0,7670703358820935;0,5223177880334103;0,7646418924083201
17999;E0;T96-97;1996-12-28;Man United;Leeds;1.0;0.0;H;0,6062810241476572;0,4212122242561187;0,5885232822818987;0,5012269022544665;0,8480171567075842;0,7235966900595483;0,8975356615313334;0,7331326763705203
18029;E0;T96-97;1997-01-20;West Ham;Leeds;0.0;2.0;A;0,5468906707919408;0,2843973875368396;0,3732924409808799;0,2282800949590339;0,6146412728464468;0,7235966900595483;0,6145428315257911;0,7331326763705203
18099;E0;T96-97;1997-03-15;Tottenham;Leeds;1.0;0.0;H;0,4647824615622789;0,3505897975266916;0,6317442218943478;0,3030467419034879;0,5334334581695416;0,5519224144729034;0,678023025878734;0,7331326763705203
18110;E0;T96-97;1997-03-22;Sheffield Weds;Leeds;2.0;2.0;D;0,5708901459224085;0,4699339122168309;0,7049395469854741;0,5701002061813394;0,5096253495724224;0,5519224144729034;0,587106302346685;0,7331326763705203
17976;E0;T96-97;1996-12-21;Everton;Leeds;0.0;0.0;D;0,4385097660084369;0,4212122242561187;0,4531036536418219;0,5012269022544665;0,5794835675879441;0,7235966900595483;0,5700792099950024;0,7331326763705203
18053;E0;T96-97;1997-02-19;Liverpool;Leeds;4.0;0.0;H;0,9559459435928772;0,3505897975266916;0,990917009908071;0,3030467419034879;0,694567664254297;0,5519224144729034;0,7639832068121096;0,7331326763705203
18008;E0;T96-97;1997-01-01;Newcastle;Leeds;3.0;0.0;H;0,389766560718437;0,4212122242561187;0,4755384810336311;0,5012269022544665;0,7734732495173916;0,7235966900595483;0,859087843967624;0,7331326763705203
18061;E0;T96-97;1997-02-22;Sunderland;Leeds;0.0;1.0;A;0,4786015020260762;0,3505897975266916;0,4452912748013216;0,3030467419034879;0,4855141401223565;0,5519224144729034;0,5223177880334103;0,7331326763705203
18043;E0;T96-97;1997-02-01;Man United;Southampton;2.0;1.0;H;0,7373047964311804;0,3600898865518677;0,5811619751660035;0,2562569485110244;0,8480171567075842;0,66139597965362;0,8975356615313334;0,5488093987375108
18120;E0;T96-97;1997-04-05;Nott'm Forest;Southampton;1.0;3.0;A;0,4697253313063934;0,4428830559191197;0,7834215810345454;0,5959776253094339;0,5911481026775193;0,5192273872944024;0,5795942250703879;0,5488093987375108
17992;E0;T96-97;1996-12-26;Tottenham;Southampton;3.0;1.0;H;0,5357853129065894;0,6279836357872766;0,5851295271046302;0,4988575620728944;0,597996591608981;0,66139597965362;0,678023025878734;0,5488093987375108
18102;E0;T96-97;1997-03-19;Chelsea;Southampton;1.0;0.0;H;0,5737416537409861;0,4428830559191197;0,5562616151782876;0,5959776253094339;0,4873695784555912;0,5192273872944024;0,6490244347989401;0,5488093987375108
18014;E0;T96-97;1997-01-11;Middlesbrough;Southampton;0.0;1.0;A;0,3088318070354749;0,6279836357872766;0,2952388126163623;0,4988575620728944;0,3710118974736589;0,66139597965362;0,4127571710308751;0,5488093987375108
18088;E0;T96-97;1997-03-12;Leeds;Southampton;0.0;0.0;D;0,3505897975266916;0,6419164620372002;0,3030467419034879;0,822397473271962;0,5519224144729034;0,5192273872944024;0,7331326763705203;0,5488093987375108
18070;E0;T96-97;1997-03-01;Newcastle;Southampton;0.0;1.0;A;0,7558304813362923;0,6419164620372002;0,9734332147341148;0,822397473271962;0,6934491742628811;0,5192273872944024;0,859087843967624;0,5488093987375108
18125;E0;T96-97;1997-04-09;Derby;Southampton;1.0;1.0;D;0,5467673718367897;0,4428830559191197;0,5288105820746911;0,5959776253094339;0,3874680295362063;0,5192273872944024;0,5979969001336485;0,5488093987375108
18063;E0;T96-97;1997-02-24;West Ham;Tottenham;4.0;3.0;H;0,5549376538450118;0,4647824615622789;0,4389096657390427;0,6317442218943478;0,4508169132029684;0,5334334581695416;0,6145428315257911;0,678023025878734
18103;E0;T96-97;1997-03-19;Leicester;Tottenham;1.0;1.0;D;0,5140013368969885;0,4719910181963557;0,5123322330430209;0,5963835416162501;0,3486383613051771;0,5334334581695416;0,4855668495920036;0,678023025878734
18028;E0;T96-97;1997-01-19;Nott'm Forest;Tottenham;2.0;1.0;H;0,6213194400812594;0,3856040128247268;0,4592981730988545;0,3498522424539882;0,560958412303589;0,597996591608981;0,5795942250703879;0,678023025878734
18127;E0;T96-97;1997-04-09;Sheffield Weds;Tottenham;2.0;1.0;H;0,5708901459224085;0,4719910181963557;0,7049395469854741;0,5963835416162501;0,5096253495724224;0,5334334581695416;0,587106302346685;0,678023025878734
18133;E0;T96-97;1997-04-12;Everton;Tottenham;1.0;0.0;H;0,4473834982418802;0,4719910181963557;0,6530881866637219;0,5963835416162501;0,5769043014985645;0,5334334581695416;0,5700792099950024;0,678023025878734
18000;E0;T96-97;1996-12-28;Newcastle;Tottenham;7.0;1.0;H;0,389766560718437;0,5357853129065894;0,4755384810336311;0,5851295271046302;0,7734732495173916;0,597996591608981;0,859087843967624;0,678023025878734
18076;E0;T96-97;1997-03-04;Sunderland;Tottenham;0.0;4.0;A;0,4786015020260762;0,4647824615622789;0,4452912748013216;0,6317442218943478;0,4855141401223565;0,5334334581695416;0,5223177880334103;0,678023025878734
18107;E0;T96-97;1997-03-22;Derby;Tottenham;4.0;2.0;H;0,5467673718367897;0,4719910181963557;0,5288105820746911;0,5963835416162501;0,3874680295362063;0,5334334581695416;0,5979969001336485;0,678023025878734
18036;E0;T96-97;1997-01-29;Tottenham;Blackburn;2.0;1.0;H;0,3856040128247268;0,5162098166185903;0,3498522424539882;0,4592366922733417;0,597996591608981;0,7989574649601147;0,678023025878734;0,842360947365086
18006;E0;T96-97;1997-01-01;Everton;Blackburn;0.0;2.0;A;0,4385097660084369;0,7491298748753065;0,4531036536418219;0,6631961140848316;0,5794835675879441;0,7989574649601147;0,5700792099950024;0,842360947365086
18077;E0;T96-97;1997-03-05;Chelsea;Blackburn;1.0;1.0;D;0,7494931030178282;0,4522392363622391;0,6859297056977978;0,5283017756703974;0,4873695784555912;0,5488402750425204;0,6490244347989401;0,842360947365086
18104;E0;T96-97;1997-03-19;Middlesbrough;Blackburn;2.0;1.0;H;0,3616265190264696;0,5591047160967495;0,4042805425994214;0,7820390745177435;0,3972637487057381;0,5488402750425204;0,4127571710308751;0,842360947365086
18123;E0;T96-97;1997-04-07;Leeds;Blackburn;0.0;0.0;D;0,4699339122168309;0,5591047160967495;0,5701002061813394;0,7820390745177435;0,5519224144729034;0,5488402750425204;0,7331326763705203;0,842360947365086
18057;E0;T96-97;1997-02-22;Liverpool;Blackburn;0.0;0.0;D;0,9559459435928772;0,4522392363622391;0,990917009908071;0,5283017756703974;0,694567664254297;0,5488402750425204;0,7639832068121096;0,842360947365086
18026;E0;T96-97;1997-01-18;Sunderland;Blackburn;0.0;0.0;D;0,584330903071915;0,5162098166185903;0,4224450437115047;0,4592366922733417;0,4916571573417568;0,7989574649601147;0,5223177880334103;0,842360947365086
17996;E0;T96-97;1996-12-28;Derby;Blackburn;0.0;0.0;D;0,4234396501508312;0,7491298748753065;0,4130819843829256;0,6631961140848316;0,4010840694954067;0,7989574649601147;0,5979969001336485;0,842360947365086
18137;E0;T96-97;1997-04-16;Everton;Liverpool;1.0;1.0;D;0,5298693190897701;0,760145395667154;0,6258997869797877;0,8199012319819245;0,6974899340327156;0,8714320093858653;0,6826977253869859;0,9034181936694936
18170;E0;T96-97;1997-05-06;Wimbledon;Liverpool;2.0;1.0;H;0,4137539649339736;0,760145395667154;0,4515392590169848;0,8199012319819245;0,5384311605255381;0,8714320093858653;0,6594377416337301;0,9034181936694936
18181;E0;T96-97;1997-05-11;Sheffield Weds;Liverpool;1.0;1.0;D;0,6243224349805199;0,760145395667154;0,6399215008618706;0,8199012319819245;0,6958994602031082;0,8714320093858653;0,632919714659827;0,9034181936694936
18177;E0;T96-97;1997-05-11;Everton;Chelsea;1.0;2.0;A;0,5298693190897701;0,6053824083358303;0,6258997869797877;0,6202947567125705;0,6974899340327156;0,5974489720381478;0,6826977253869859;0,70829575632823
18154;E0;T96-97;1997-04-22;Wimbledon;Chelsea;0.0;1.0;A;0,4137539649339736;0,6053824083358303;0,4515392590169848;0,6202947567125705;0,5384311605255381;0,5974489720381478;0,6594377416337301;0,70829575632823
18138;E0;T96-97;1997-04-16;Newcastle;Chelsea;3.0;1.0;H;0,4420803108685161;0,6053824083358303;0,5170720056108805;0,6202947567125705;0,7241151852669973;0,5974489720381478;0,8222018129159595;0,70829575632823
18139;E0;T96-97;1997-04-16;Wimbledon;Leeds;2.0;0.0;H;0,4137539649339736;0,4540960410571782;0,4515392590169848;0,4736452840259688;0,5384311605255381;0,637350624130772;0,6594377416337301;0,7003307839254361
18159;E0;T96-97;1997-05-03;Chelsea;Leeds;0.0;0.0;D;0,6053824083358303;0,4540960410571782;0,6202947567125705;0,4736452840259688;0,5974489720381478;0,637350624130772;0,70829575632823;0,7003307839254361
18146;E0;T96-97;1997-04-19;Nott'm Forest;Leeds;1.0;1.0;D;0,4227252456993751;0,4540960410571782;0,5902343927728613;0,4736452840259688;0,6944974394217658;0,637350624130772;0,6499088578570446;0,7003307839254361
18183;E0;T96-97;1997-05-11;Wimbledon;Sunderland;1.0;0.0;H;0,4137539649339736;0,4573917690244795;0,4515392590169848;0,5083685043684077;0,5384311605255381;0,5965506141160797;0,6594377416337301;0,6082729191158259
18144;E0;T96-97;1997-04-19;Middlesbrough;Sunderland;0.0;1.0;A;0,5417177839510359;0,4573917690244795;0,5420229887720763;0,5083685043684077;0,5391078917929891;0,5965506141160797;0,6118806482964443;0,6082729191158259
18147;E0;T96-97;1997-04-19;Sheffield Weds;Wimbledon;3.0;1.0;H;0,6243224349805199;0,4137539649339736;0,6399215008618706;0,4515392590169848;0,6958994602031082;0,5384311605255381;0,632919714659827;0,6594377416337301
18164;E0;T96-97;1997-05-03;Nott'm Forest;Wimbledon;1.0;1.0;D;0,4227252456993751;0,4137539649339736;0,5902343927728613;0,4515392590169848;0,6944974394217658;0,5384311605255381;0,6499088578570446;0,6594377416337301
18145;E0;T96-97;1997-04-19;Newcastle;Derby;3.0;1.0;H;0,4420803108685161;0,7798824588335378;0,5170720056108805;0,7846720006962942;0,7241151852669973;0,725413006534866;0,8222018129159595;0,7086052133174185
18160;E0;T96-97;1997-05-03;Coventry;Derby;1.0;2.0;A;0,5486390960816405;0,7798824588335378;0,6500973876743523;0,7846720006962942;0,6714002714371042;0,725413006534866;0,583705162305786;0,7086052133174185
18180;E0;T96-97;1997-05-11;Newcastle;Nott'm Forest;5.0;0.0;H;0,4420803108685161;0,4227252456993751;0,5170720056108805;0,5902343927728613;0,7241151852669973;0,6944974394217658;0,8222018129159595;0,6499088578570446
18155;E0;T96-97;1997-04-23;Derby;Nott'm Forest;0.0;0.0;D;0,7798824588335378;0,4227252456993751;0,7846720006962942;0,5902343927728613;0,725413006534866;0,6944974394217658;0,7086052133174185;0,6499088578570446
18142;E0;T96-97;1997-04-19;Chelsea;Leicester;2.0;1.0;H;0,6053824083358303;0,7066737740026835;0,6202947567125705;0,6025489525867286;0,5974489720381478;0,631236930508607;0,70829575632823;0,5456223913528669
18175;E0;T96-97;1997-05-11;Blackburn;Leicester;2.0;4.0;A;0,5593426219741153;0,7066737740026835;0,5889295201433811;0,6025489525867286;0,7581428581361022;0,631236930508607;0,8310494009982685;0,5456223913528669
18163;E0;T96-97;1997-05-03;Middlesbrough;Aston Villa;3.0;2.0;H;0,5417177839510359;0,7872696769508652;0,5420229887720763;0,7955349916525635;0,5391078917929891;0,7458800283220474;0,6118806482964443;0,6913531958859398
18152;E0;T96-97;1997-04-22;Leeds;Aston Villa;0.0;0.0;D;0,4540960410571782;0,7872696769508652;0,4736452840259688;0,7955349916525635;0,637350624130772;0,7458800283220474;0,7003307839254361;0,6913531958859398
18150;E0;T96-97;1997-04-21;Coventry;Arsenal;1.0;1.0;D;0,5486390960816405;0,6117691876224588;0,6500973876743523;0,6060947877436138;0,6714002714371042;0,6923070414283923;0,583705162305786;0,7711511481025332
18176;E0;T96-97;1997-05-11;Derby;Arsenal;1.0;3.0;A;0,7798824588335378;0,6117691876224588;0,7846720006962942;0,6060947877436138;0,725413006534866;0,6923070414283923;0,7086052133174185;0,7711511481025332
18151;E0;T96-97;1997-04-22;Blackburn;Sheffield Weds;4.0;1.0;H;0,5593426219741153;0,6243224349805199;0,5889295201433811;0,6399215008618706;0,7581428581361022;0,6958994602031082;0,8310494009982685;0,632919714659827
18167;E0;T96-97;1997-05-03;West Ham;Sheffield Weds;5.0;1.0;H;0,3876712108869969;0,6243224349805199;0,4992624354820932;0,6399215008618706;0,5368285126293395;0,6958994602031082;0,5818688316580151;0,632919714659827
18171;E0;T96-97;1997-05-07;Leicester;Sheffield Weds;1.0;0.0;H;0,7066737740026835;0,6243224349805199;0,6025489525867286;0,6399215008618706;0,631236930508607;0,6958994602031082;0,5456223913528669;0,632919714659827
18172;E0;T96-97;1997-05-08;Blackburn;Middlesbrough;0.0;0.0;D;0,5593426219741153;0,5417177839510359;0,5889295201433811;0,5420229887720763;0,7581428581361022;0,5391078917929891;0,8310494009982685;0,6118806482964443
18178;E0;T96-97;1997-05-11;Leeds;Middlesbrough;1.0;1.0;D;0,4540960410571782;0,5417177839510359;0,4736452840259688;0,5420229887720763;0,637350624130772;0,5391078917929891;0,7003307839254361;0,6118806482964443
18168;E0;T96-97;1997-05-05;Man United;Middlesbrough;3.0;3.0;D;0,7034409407275252;0,5417177839510359;0,7468913169640231;0,5420229887720763;0,7951823047478004;0,5391078917929891;0,9069274532746948;0,6118806482964443
18157;E0;T96-97;1997-04-24;Tottenham;Middlesbrough;1.0;0.0;H;0,4445223728612524;0,5417177839510359;0,5636926109135316;0,5420229887720763;0,7094451839852578;0,5391078917929891;0,6826914511687029;0,6118806482964443
18169;E0;T96-97;1997-05-06;West Ham;Newcastle;0.0;0.0;D;0,3876712108869969;0,4420803108685161;0,4992624354820932;0,5170720056108805;0,5368285126293395;0,7241151852669973;0,5818688316580151;0,8222018129159595
18173;E0;T96-97;1997-05-08;Man United;Newcastle;0.0;0.0;D;0,7034409407275252;0,4420803108685161;0,7468913169640231;0,5170720056108805;0,7951823047478004;0,7241151852669973;0,9069274532746948;0,8222018129159595
18158;E0;T96-97;1997-05-03;Arsenal;Newcastle;0.0;1.0;A;0,6117691876224588;0,4420803108685161;0,6060947877436138;0,5170720056108805;0,6923070414283923;0,7241151852669973;0,7711511481025332;0,8222018129159595
18149;E0;T96-97;1997-04-19;West Ham;Everton;2.0;2.0;D;0,3876712108869969;0,5298693190897701;0,4992624354820932;0,6258997869797877;0,5368285126293395;0,6974899340327156;0,5818688316580151;0,6826977253869859
18166;E0;T96-97;1997-05-03;Sunderland;Everton;3.0;0.0;H;0,4573917690244795;0,5298693190897701;0,5083685043684077;0,6258997869797877;0,5965506141160797;0,6974899340327156;0,6082729191158259;0,6826977253869859
18156;E0;T96-97;1997-04-23;Leicester;West Ham;0.0;1.0;A;0,7066737740026835;0,3876712108869969;0,6025489525867286;0,4992624354820932;0,631236930508607;0,5368285126293395;0,5456223913528669;0,5818688316580151
18179;E0;T96-97;1997-05-11;Man United;West Ham;2.0;0.0;H;0,7034409407275252;0,3876712108869969;0,7468913169640231;0,4992624354820932;0,7951823047478004;0,5368285126293395;0,9069274532746948;0,5818688316580151
18161;E0;T96-97;1997-05-03;Leicester;Man United;2.0;2.0;D;0,7066737740026835;0,7034409407275252;0,6025489525867286;0,7468913169640231;0,631236930508607;0,7951823047478004;0,5456223913528669;0,9069274532746948
