matchId;pagerank_H;pagerank_A
233;0,7998502863945841;0,7404926413492574
408;0,8129177740900788;0,7404926413492574
196;0,5339903229303836;0,7404926413492574
208;0,14654210278846952;0,7404926413492574
175;0,7966464897686154;0,7404926413492574
167;0,7404926413492574;0,741221375850764
267;0,7998502863945841;0,741221375850764
202;0,6589798763384338;0,741221375850764
225;0,5339903229303836;0,741221375850764
210;0,7966464897686154;0,741221375850764
433;0,6056634508834308;0,741221375850764
439;0,6589798763384338;0,17459178013448814
320;0,741221375850764;0,17459178013448814
437;0,7966464897686154;0,6526795178732516
413;0,7774115332651096;0,6526795178732516
411;0,741221375850764;0,4676759222064667
180;0,6069190578174176;0,3448461135836279
217;0,8137447075032402;0,3448461135836279
460;0,5433618176124229;0,3448461135836279
372;0,7364370630646585;0,3448461135836279
252;0,6115956005401698;0,3448461135836279
450;0,5803639722636921;0,3448461135836279
358;0,6227995749349079;0,3448461135836279
421;0,5568105940159149;0,3448461135836279
393;0,15505988992001465;0,3448461135836279
219;0,6069190578174176;0,7364370630646585
415;0,5433618176124229;0,7364370630646585
398;0,6927145793408062;0,7364370630646585
363;0,6423783079543329;0,7364370630646585
458;0,6491521628417227;0,7364370630646585
294;0,6115956005401698;0,7364370630646585
384;0,6115956005401698;0,7364370630646585
465;0,6227995749349079;0,7364370630646585
330;0,5568105940159149;0,7364370630646585
181;0,8137447075032402;0,6115956005401698
376;0,8137447075032402;0,6115956005401698
223;0,5433618176124229;0,6115956005401698
457;0,6927145793408062;0,6115956005401698
390;0,7521622559064318;0,6115956005401698
357;0,6491521628417227;0,6115956005401698
464;0,5803639722636921;0,6115956005401698
424;0,3448461135836279;0,6115956005401698
289;0,8137447075032402;0,6927145793408062
387;0,8137447075032402;0,6927145793408062
430;0,8013563707893281;0,6927145793408062
375;0,6491521628417227;0,6927145793408062
354;0,44959764522717166;0,6927145793408062
351;0,8137447075032402;0,6423783079543329
451;0,5433618176124229;0,6423783079543329
377;0,7521622559064318;0,6423783079543329
394;0,8013563707893281;0,6423783079543329
290;0,5556733428274677;0,6423783079543329
419;0,6115956005401698;0,6423783079543329
399;0,5568105940159149;0,6423783079543329
463;0,7028456148400389;0,6423783079543329
423;0,8137447075032402;0,44959764522717166
362;0,5803639722636921;0,44959764522717166
323;0,3448461135836279;0,44959764522717166
